"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1840541045328908393","Sun Sep 29 23:55:55 +0000 2024","7","Mereka Refly Din S dkk yg kalah Pilpres hobi bikin rapat gelap provokasi adu domba sesama anak bangsa membuat kegaduhan memperpanjang permusuhan di negeri ini. @EdySularno96489 @agent_pin @H1m4_W4r1 @marpaung913 @EdySularno96489 @Aslipriok1973 @j6rt9gw2hd @sumpahlusampah","1840541045328908393","","","in","Jakarta Capital Region, Indone","1","1","1","https://x.com/cagubnyinyir2/status/1840541045328908393","1013331201396912128","cagubnyinyir2"
"1839882957927981538","Sun Sep 29 23:51:29 +0000 2024","0","@DewiDearta @ERaksasa @itsquaileggs @ainunnajib @aniesbaswedan Saya ga suka sama pendukung waktu pilpres yg over merehkan merendahkan dan menghina...eh pak Anies ikutan pendukungnya yg bikin keok..klu masih didukung model pendukung pilpres kemarin pak Anies mau mencalonkan RT sekalipun pasti keok","1840539930646421925","","DewiDearta","in","Indonesia tercinta","0","1","0","https://x.com/Raden_Mas_Budi/status/1840539930646421925","820978803891576835","Raden_Mas_Budi"
"1840539847309791386","Sun Sep 29 23:51:09 +0000 2024","6","Mereka Refly Din S dkk yg kalah Pilpres hobi bikin rapat provokasi adu domba sesama anak bangsa membuat kegaduhan memperpanjang permusuhan di negeri ini. @sukmawijaya91 @sukardiyahya162 @H4l1mun_D1n61n @Masdjodi1 @ferrykoto @MikailSetiawan @MikamiRambo @murphieku @g4b0ng0ku73","1840539847309791386","","","in","Jakarta Capital Region, Indone","0","1","3","https://x.com/cagubnyinyir2/status/1840539847309791386","1013331201396912128","cagubnyinyir2"
"1840287788236976291","Sun Sep 29 23:44:34 +0000 2024","0","@Ki_Nusantara99 @vitalongC_1 @bengkeldodo @jokowi @Lembayung071 @gustavssondhela @DakotaGeorgy @Alexemeru @Amet_81 @EdySularno96489 @Kimberley_PS08 @AndreasSolusi @mas_veel Bukan soal kalah menang pilpres kemarin BONG jangan ngalihin isuu skandal ekspor pasir kemang IKN calon mangkrak. Banyakin literasi Kalooo begoo nggak usah berisik #FufufafaAibNasional","1840538187107848255","","Ki_Cebong99","in","everywhere","0","0","0","https://x.com/ferdm300/status/1840538187107848255","84280965","ferdm300"
"1840294923645362291","Sun Sep 29 23:43:58 +0000 2024","1","@kompascom Pamor mulyono sdh pudar sejak cawe2 pilpres n intervensi MK demi politik dinasti Jd tau ketulusan selama ini cuma pencitraan n kemunafikan Rojo glembuk dilawan se endonesah tertifufufafa","1840538039879348620","","kompascom","in","Surabaya","0","0","0","https://x.com/DaddyAshari/status/1840538039879348620","798563634","DaddyAshari"
"1840223080943366334","Sun Sep 29 23:36:55 +0000 2024","1","@mulanbilqis Semoga Mesin Nganu tidak berjalan seperti Pilpres kemarin. Paham kan.","1840536265663578233","","mulanbilqis","in","Cilandak, Indonesia","0","1","0","https://x.com/Nov_174/status/1840536265663578233","970736194903420933","Nov_174"
"1839810725986087107","Sun Sep 29 23:34:42 +0000 2024","0","@nanath27 Prestasi Anies sekalipun dia gagal pilpres dan nyagub tp bs bikin banyak org2 macam kamu tantrum hingga akhir hayat.....","1840535707049427321","","nanath27","in","","0","0","0","https://x.com/abujibril/status/1840535707049427321","72155950","abujibril"
"1840532854968889840","Sun Sep 29 23:23:22 +0000 2024","0","Pilpres pileg ga ada yg minat n mau daftar jd kpps. Giliran besok pilkada bupati yg jauh lebih ringan tugasnya n honor lumayan daftar n pake koneksi sodara pdhl tim udah lengkap n ngumpul berkas. Kalo ada sampe anggota tim yg digeser tim bubar n mundur semua. Kebiasaan","1840532854968889840","","","in","Jogja - Indonesia","0","0","0","https://x.com/jaysansan/status/1840532854968889840","58421512","jaysansan"
"1839912783946887362","Sun Sep 29 23:23:17 +0000 2024","0","@dewiirawan13 10 thn dia menipu kita dgn gayanya yg sederhana tapi ternyata mulyono munafiknya luar biasa.kasus2 di MK dan pilpres harus disidang seadil2nya.","1840532831237554390","","dewiirawan13","in","Papua - Jakarta - Vancouver BC","0","0","0","https://x.com/djonnyrg/status/1840532831237554390","42871572","djonnyrg"
"1840245390274375988","Sun Sep 29 23:22:17 +0000 2024","6","@spesdelune Udah dari jaman pilpres gue benci banget sama si penjilat pantat Mulyono @ainunnajib","1840532579411431560","","spesdelune","in","","0","0","0","https://x.com/TERClPTA/status/1840532579411431560","1149709228744929280","TERClPTA"
"1840028865629983037","Sun Sep 29 23:10:02 +0000 2024","0","@MarchelAmb52434 @vvotanet Begini kalo misal ada event serupa kayak pemilihan ketua OSIS pilkada pilpres dan yang lain. Buat calon yang gajadi lu ngerasa gitu juga gak? Mereka capek bahkan sampe keluar duit buat kampanye kan. Inget ini SSK slot cuma 24 dan yg bertarung 51 member dan trainee jadi wajar","1840529497327878201","","MarchelAmb52434","in","","0","1","0","https://x.com/JoninyaZhask/status/1840529497327878201","1698135951565053952","JoninyaZhask"
"1838762518262747312","Sun Sep 29 23:02:30 +0000 2024","0","@yoghafoto @WBinar21240 @rosunWONG Sbnrnya di pilpres dukung 03 orang tuh harus bisa mnrima kenyataan bukan hujat sana hujat sini Tuhan gak tidur","1840527604740509709","","yoghafoto","in","Jakarta Capital Region","0","0","0","https://x.com/SuhaepiEep59147/status/1840527604740509709","1731348948173099008","SuhaepiEep59147"
"1840527430714638420","Sun Sep 29 23:01:49 +0000 2024","4","Dulu saya benci Pak Anies ketika jadi jubir promosikan JKW... Tapi kemarin pilpres coblos Pak Anis... Itulah hak demokrasi ...","1840527430714638420","","","in","Bandung","0","1","1","https://x.com/hepipurwana/status/1840527430714638420","201344280","hepipurwana"
"1840230387869724772","Sun Sep 29 23:01:35 +0000 2024","0","@BANGSAygSUJUD @prabowo @99propaganda @AlmaghribiS @Ber_uang08 @gtobing2903 @gustavssondhela @Kimberley_PS08 @mas_veel @florieliciouss @Ndons_Back @are_inismyname Gw bukan pendukung Pak PS di pilpres kemarin tapi gw hanya berharap Pak PS bisa memimpin Indonesia sprti Pak Harto..","1840527371637830107","","BANGSAygSUJUD","in","","0","0","0","https://x.com/frawzula/status/1840527371637830107","1089912073767665665","frawzula"
"1840305864714137744","Sun Sep 29 23:00:23 +0000 2024","0","@msaid_didu Kelompok @msaid_didu makin parah utk memecah belah negara pasca Kekalahan pilpres &amp; pilkada. Pemodalnya sudah mengeluarkan Ancaman untuk Didu Dkk ( Group Pengacau Keamanan / Group Saparatis ). Hi Didu masih ingat dongeng Seekor Ular Menjadi Pahlawan Menolong ikan Berenang ","1840527069241114827","","msaid_didu","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/GuesPry/status/1840527069241114827","925295869728997377","GuesPry"
"1840523464744341630","Sun Sep 29 22:46:03 +0000 2024","0",".... dari ajang pilpres ke ajang pilgub ... https://t.co/DxsJAJtMfc","1840523464744341630","https://pbs.twimg.com/media/GYraVcTboAAF6XZ.jpg","","in","Boston, MA","0","0","0","https://x.com/csukardjo/status/1840523464744341630","85305837","csukardjo"
"1840374022665540035","Sun Sep 29 22:36:47 +0000 2024","1","@fadlizon Bullshit kesejukan pilpres 10thn yg lalu antara Wowo vs Wiwi dia nya yg lebih banyak lompat2 seperti kodok kau ini buta budek apa ngibul juga sama seperti mereka 'Liar'","1840521129812963712","","fadlizon","in","","0","0","0","https://x.com/jmelive/status/1840521129812963712","483473604","jmelive"
"1840425781211853137","Sun Sep 29 22:27:01 +0000 2024","1","@islah_bahrawi @benuacintaandin Ya dulu loe kan suka bahas tentang teroris...dah bagus itu.Lalu loe turun kelas dikit jadi bahas pilpres...eh kini turun kelasnya ke jurang banget...wkwkwk","1840518673708241088","","islah_bahrawi","in","Bogor","0","1","0","https://x.com/samarchitect86/status/1840518673708241088","2783717701","samarchitect86"
"1840333617974960285","Sun Sep 29 22:22:29 +0000 2024","3","@Piyusaja2 Mahluk odel kau iji perlu kasi cermin . mestinya nulis; AKU SAKPAH DEMOKRASI 3 pilpres KALAH Terus kaiang-kaingvTerus ","1840517530693300261","","Piyusaja2","in","Indonesia","0","2","0","https://x.com/sig4rpenjalin/status/1840517530693300261","1026208477","sig4rpenjalin"
"1840382679944233029","Sun Sep 29 22:21:32 +0000 2024","0","@PartBurungGalak @DPR_RI Buat acara mrk sendiri Acara sepi buat ribut oleh mrk sendiri Sama badrun kalah pilpres diputar krn Mulyono. Nanti klo ada yg mempertanyakan status presiden ke 5 krn pencabutan TAP MPR pun jg krn Mulyono. Mungkin krn trauma kalah telak ya","1840517293400551677","","PartBurungGalak","in","Jakarta, Indonesia","0","1","0","https://x.com/Stef_Rud/status/1840517293400551677","2833745060","Stef_Rud"
"1840353753809273221","Sun Sep 29 22:12:24 +0000 2024","0","@NenkMonica Asw....10 taon apes dipimpin yg modelan kyk gini untung gw gak milih die 2 kali pilpres walaupun dapet sialnya juga...yonoooo....yono...","1840514993755926966","","NenkMonica","in","","0","0","0","https://x.com/MarojanJajan/status/1840514993755926966","1717406059604873216","MarojanJajan"
"1840353753809273221","Sun Sep 29 22:09:17 +0000 2024","0","@NenkMonica 2 bln jelang pilpres beras sengaja dinaikkan dr 10 ewu dadi 15 ewu habis itu diglontor bansos dan BLT biar jurus bansos nya manjur urik tenan iki wong","1840514209551102262","","NenkMonica","in","Temanggung","0","0","0","https://x.com/PenDjooLL/status/1840514209551102262","1350861338","PenDjooLL"
"1840425781211853137","Sun Sep 29 22:09:13 +0000 2024","0","@samarchitect86 @benuacintaandin Elu lebih parah dong dari Pilpres malah ngurusin gua ","1840514193579180113","","samarchitect86","in","","0","2","0","https://x.com/islah_bahrawi/status/1840514193579180113","1619899748387000322","islah_bahrawi"
"1840512198487281997","Sun Sep 29 22:01:17 +0000 2024","24","barisan sakit hati pilpres nih semakin hari semakin ga punya opini sampe akhirnya nyerang pribadi mulaindari mulyono fufufafa sampe sekarang almarhum dibawa . ternyata berpolitik di negeri ini tidak akan pernah berada di posisi matang secara pikiran dan emosi.","1840512198487281997","","","in","Cayman Islands","0","0","3","https://x.com/sooooverthiss/status/1840512198487281997","1191182858338963457","sooooverthiss"
"1840507981282324851","Sun Sep 29 21:44:32 +0000 2024","38","Sdh saya bilang sejak kampanye pilpres agen² NED bekerja utk menggagalkan @prabowo jadi presiden krn hanya beliau yg akan lanjutkan hilirisasi. NED adalah perpanjangan tangan partai Democrat yg aktif beraksi ketika presiden AS dari Democrat. Arab Spring terjadi di era Obama.","1840507981282324851","","","in","Los Angeles, CA","2","7","18","https://x.com/Rocky_Antonie/status/1840507981282324851","1696507442035933185","Rocky_Antonie"
"1840368378428772770","Sun Sep 29 21:35:21 +0000 2024","0","@BangPino__ Ini sih msh biasa aja. Tengil ultimate itu yg bergaya di forum resmi dan besar seperti debat pilpres","1840505670527021197","","BangPino__","in","MAKASSAR","0","0","0","https://x.com/gamapila/status/1840505670527021197","509652077","gamapila"
"1840500548874695128","Sun Sep 29 21:24:11 +0000 2024","0","@RadioElshinta Berdasarkan pengalaman pilpres kmarin... Sy sebagai anggota KPPS... Dan nanti pun akan menjadi anggota KPPS kembali... Saran sy.. Lebih baik tdk menggunakan sirekap saja.. Kembalikan normal seperti pilpres 2009 lalu.. Krn aplikasi itu membuat susah anggota KPPS..","1840502862562111689","","RadioElshinta","in","Bekasi Barat, Indonesia","0","0","0","https://x.com/TaufiqH54572634/status/1840502862562111689","2991565264","TaufiqH54572634"
"1840425781211853137","Sun Sep 29 20:57:13 +0000 2024","1","@islah_bahrawi Wkwkwk... Makin turun kelas aja loe..dari pilpres ke raffi...","1840496072353067198","","islah_bahrawi","in","Bogor","0","1","0","https://x.com/samarchitect86/status/1840496072353067198","2783717701","samarchitect86"
"1840487322019823620","Sun Sep 29 20:22:26 +0000 2024","0","Menurut Rekam Jejak Visi &amp; Misi DiWacana Janji Pilpres Periode 1 &amp; 2 Itu Byk Blm Terealisasikan SeluruhX Bahkan Berubah Menjadi Kebijakan Dadakan Yg Mengandung Kontradiksi Dgn Janji2 Pilpres Trsbt. Apkh Yg Bgt Tdk Layak DiSebut MISKIN Prinsip MISKIN Konsekuen MISKIN Komitmen.?","1840487322019823620","","","in","","0","0","0","https://x.com/AnsyariNasrull2/status/1840487322019823620","1490014209840533511","AnsyariNasrull2"
"1840444873436205191","Sun Sep 29 20:19:24 +0000 2024","0","@utdfocusid @bliblidotcom Yg nyalahin pemain kayaknya orang yg sama ketika Pilpres bilang siapapun presidennya gak ngaruh ke hidup gua padahal dia demen jelek2in boss-nya di kantor di Forum Marah-Marah ","1840486556261560479","","utdfocusid","in","","0","0","0","https://x.com/tunjungutomo/status/1840486556261560479","138005733","tunjungutomo"
"1840254394471985201","Sun Sep 29 19:46:05 +0000 2024","1","@tjitrosoenarjo1 Merujuk teori dr. Tifa flight idea loncatan pikir.. itu obsesi yg kalah satu putaran ingin pemenang pilpres pecah.. ","1840478173945082032","","tjitrosoenarjo1","in","Jakarta","0","0","0","https://x.com/Makmur13745478/status/1840478173945082032","1098790982856757251","Makmur13745478"
"1839901598111182978","Sun Sep 29 19:44:33 +0000 2024","0","@Boediantar4 Rakyat lemah.. dari pilpres pada diem kalah sama konoha","1840477785317634091","","Boediantar4","in","Denpasar, Bali","0","0","0","https://x.com/Taratara529450/status/1840477785317634091","1839118419486240768","Taratara529450"
"1840017274117472485","Sun Sep 29 19:30:46 +0000 2024","0","@AmarMakruf68245 @opposite6892 Semoga tidak benar bahwa Polisi takut sama preman Kan sering publik lihat videonya bagaimana keberanian oknum polisi hajar anak saat tangani massa unras di KPU pada pilpres 2019 -2024 (bulan mei)","1840474320059215966","","AmarMakruf68245","in","","0","1","0","https://x.com/EddieRJuna14926/status/1840474320059215966","1808447143549820929","EddieRJuna14926"
"1840465594258428284","Sun Sep 29 18:56:06 +0000 2024","0","Garuda Merah di sini sesuai temlen merujuk ke logo pasangan Prabowo - Hatta sih... yang merupakan lawan kompetisi Jokowi - JK di Pilpres.... bukan merujuk ke logo Gerindra","1840465594258428284","","","in","Antara Jakarta dan Penang ","0","0","0","https://x.com/imamer/status/1840465594258428284","125579184","imamer"
"1839840555586785659","Sun Sep 29 18:46:52 +0000 2024","0","@99propaganda @Ndons_Back @florieliciouss @are_inismyname @Bank_Joee_ @BANGSAygSUJUD @DarekaRendy @mas_veel @AndreasSolusi @Kimberley_PS08 @nanath27 Kok masih aja diarahin ke adu domba? Orang bermasalah layak dikejar. Emang ttng pilpres? Kebayang gak misal klo lo pny mantu bermasalah bikin rusuh tetangga bikin gaduh. trus lo bakal bilang jga? Ah pada gak seneng ya ma mantu gw? Mantu lo itu bermasalah goblok batu. https://t.co/hFx3ntLZY4","1840463272040112236","https://pbs.twimg.com/media/GYqikn9bMAAIcvL.jpg","99propaganda","in","","0","0","0","https://x.com/shionsaint/status/1840463272040112236","1753319990399582208","shionsaint"
"1840463066414362940","Sun Sep 29 18:46:03 +0000 2024","0","itu cuma berlaku bagi mereka yang ngambil duit pilpres ;v dsb.","1840463066414362940","","","in","Sumbersari, Indonesia","0","0","0","https://x.com/daffa_rakhman/status/1840463066414362940","1472594471141347336","daffa_rakhman"
"1840244628106424464","Sun Sep 29 17:54:53 +0000 2024","0","@DedynurPalakka @petruspasaribuu @jokowi Kamu tidak perlu melambungkan pak Jokowi rakyat Indonesia paham bahwa pemilihan umum dan pilpres 2024 paling buruk sebenarnya Ganjar Pranowo dan Anies Baswedan bisa saja kuat2 tan pendukung bisa saja keduanya tidak mengakui kemenangan Prabowo Subianto opsi itu tidak di ambil","1840450189414527235","","DedynurPalakka","in","","0","1","1","https://x.com/36Dpib12339/status/1840450189414527235","1780126233445195776","36Dpib12339"
"1840421352152740261","Sun Sep 29 16:00:18 +0000 2024","0","Timelineku biasa isinya tntg gaza dan israhell. Semenjak pilpress isinya politik. Kelar pilpres isinya komun marah-marah yg bikin enek bgttt bacanya.","1840421352152740261","","","in","East Borneo","0","1","0","https://x.com/laknew23/status/1840421352152740261","426702728","laknew23"
"1839882957927981538","Sun Sep 29 16:00:02 +0000 2024","0","@ER120379 @itsquaileggs @ainunnajib @aniesbaswedan Makanya anak Abah modelnya #asalmangap apa lagi pilpres kemarin over dungu bikin keok pak Anies...cm ga pada belajar masih tetap #asalmangap","1840421286117581008","","ER120379","in","Indonesia tercinta","0","0","0","https://x.com/Raden_Mas_Budi/status/1840421286117581008","820978803891576835","Raden_Mas_Budi"
"1840420562554040393","Sun Sep 29 15:57:10 +0000 2024","0","Nah Bang .... menurut Abang Pilpres Amerika nanti akan bisa membuat lunak Israel gak..? Atau gak ngaruh siapapun Presidennya?","1840420562554040393","","","in","Jakarta Capital Region, Indone","0","1","0","https://x.com/rendranila/status/1840420562554040393","260392113","rendranila"
"1840376182560403700","Sun Sep 29 15:52:44 +0000 2024","3","@psi_id ketum nya suka nebeng ehh..partai nya juga cuma bisa nebeng pilpres ikut sana sini pilkada ikut sana sini gak ada kader apa ya?","1840419449146683402","","psi_id","in","Indonesia","0","0","0","https://x.com/mamangdjalu/status/1840419449146683402","800747002954813441","mamangdjalu"
"1840348722364039173","Sun Sep 29 15:46:07 +0000 2024","4","@moscato_choco @CNNIndonesia Mereka korban propaganda satu bulan setelah pilpres banyak yg nyesel kok.","1840417784444178597","","moscato_choco","in","","0","3","0","https://x.com/TosManda/status/1840417784444178597","1726356230","TosManda"
"1840412870217253055","Sun Sep 29 15:26:36 +0000 2024","0","Map bng klu tagar ini kurang bagus kita itu butuh suara pingn menang Masih inget waktu aiman dulu waktu pilpres","1840412870217253055","","","in","","0","0","0","https://x.com/Verraagustian_/status/1840412870217253055","1524980556190347264","Verraagustian_"
"1839840555586785659","Sun Sep 29 15:25:31 +0000 2024","0","@99propaganda @Ndons_Back @florieliciouss @are_inismyname @Bank_Joee_ @BANGSAygSUJUD @DarekaRendy @mas_veel @AndreasSolusi @Kimberley_PS08 @nanath27 Prihatin dg tuduhan tdp pihak yg ingin mengungkapkan kebenaran mmng pemimpin negara ini &amp; pendukungnya ga mau ada pengkritik psti mengcounter dg pengkritik adlh orng kalah pilpres dsb SMAKIN MIRIS dg demokrasi yg tjdi di negri ini &amp; msh bnyk lg peristiwa sperti di bawah ini https://t.co/BLgq4moAx1","1840412599474872633","https://pbs.twimg.com/media/GYp1gV0b0AEsVTc.jpg","99propaganda","in","","0","0","0","https://x.com/valensgt/status/1840412599474872633","97678181","valensgt"
"1840159324674634194","Sun Sep 29 15:25:21 +0000 2024","0","@V3g3L kalau 0% trus bansos triliunan yg dibagi itu buat siapa ? buat sogokan pilpres kah ?","1840412555870974254","","V3g3L","in","Surabaya,Indonesia","0","0","0","https://x.com/dandyez/status/1840412555870974254","809082996","dandyez"
"1840243751333310600","Sun Sep 29 15:21:47 +0000 2024","0","@denismalhotra Sebesar apa sih dosa RK sampai bisa loe sebenci itu??? njirr cuma karena jagoan loe kalah pilpres sampai segitunya","1840411657584922921","","denismalhotra","in","","0","0","0","https://x.com/FreyPans/status/1840411657584922921","1584112696491855872","FreyPans"
"1839846384360665248","Sun Sep 29 15:17:18 +0000 2024","0","@dancersejati07 Gerombolan ini sedikit tapi berisik rese sungsang oleng politik rusuh ? Pilpres sdh selesai. Saatnya bersatu membangun negeri. Nanti kompetisi 5 tahun lagi. Yg lain sdh berpikir terbang ke mars mereka masih sibuk hujat caci maki hoaks","1840410533171699905","","dancersejati07","in","","0","0","0","https://x.com/coolsmart179048/status/1840410533171699905","1828443480273887232","coolsmart179048"
"1839957560029265931","Sun Sep 29 15:15:25 +0000 2024","0","@yusuf_dumdum Gerombolan ini sedikit tapi berisik rese sungsang oleng politik rusuh ? Pilpres sdh selesai. Saatnya bersatu membangun negeri. Nanti kompetisi 5 tahun lagi. Yg lain sdh berpikir terbang ke mars mereka masih sibuk hujat caci maki hoaks","1840410059408658871","","yusuf_dumdum","in","","0","0","0","https://x.com/coolsmart179048/status/1840410059408658871","1828443480273887232","coolsmart179048"
"1839968797064659322","Sun Sep 29 15:14:47 +0000 2024","0","@KangManto123 Gerombolan ini sedikit tapi berisik rese sungsang oleng politik rusuh ? Pilpres sdh selesai. Saatnya bersatu membangun negeri. Nanti kompetisi 5 tahun lagi. Yg lain sdh berpikir terbang ke mars mereka masih sibuk hujat caci maki hoaks","1840409899525890382","","KangManto123","in","","0","0","0","https://x.com/coolsmart179048/status/1840409899525890382","1828443480273887232","coolsmart179048"
"1840019896530530540","Sun Sep 29 15:13:41 +0000 2024","0","@QianzyZ @ListyoSigitP Gerombolan ini sedikit tapi berisik rese sungsang oleng politik rusuh ? Pilpres sdh selesai. Saatnya bersatu membangun negeri. Nanti kompetisi 5 tahun lagi. Yg lain sdh berpikir terbang ke mars mereka masih sibuk hujat caci maki hoaks","1840409621183569997","","QianzyZ","in","","0","0","0","https://x.com/coolsmart179048/status/1840409621183569997","1828443480273887232","coolsmart179048"
"1839703758693081193","Sun Sep 29 15:13:03 +0000 2024","0","@RaisaTjokrodnta Kenapa gua ga pernah dkg dia d pemilihan pulkada n pilpres apapun krn org nya sakit jiwa alias gila angin ga bktp rmh sehat parkir air terakhir kalah bicara sm lukisan","1840409461678387622","","RaisaTjokrodnta","in","","0","0","0","https://x.com/YoesmarSam33952/status/1840409461678387622","1828074815804301312","YoesmarSam33952"
"1840301399021891795","Sun Sep 29 15:12:16 +0000 2024","0","@HukumDan Gerombolan ini sedikit tapi berisik rese sungsang oleng politik rusuh ? Pilpres sdh selesai. Saatnya bersatu membangun negeri. Nanti kompetisi 5 tahun lagi. Yg lain sdh berpikir terbang ke mars mereka masih sibuk hujat caci maki hoaks","1840409265283981599","","HukumDan","in","","0","0","0","https://x.com/coolsmart179048/status/1840409265283981599","1828443480273887232","coolsmart179048"
