"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1840273297977864264","Sun Sep 29 15:12:00 +0000 2024","0","@03__nakula Gerombolan ini sedikit tapi berisik rese sungsang oleng politik rusuh ? Pilpres sdh selesai. Saatnya bersatu membangun negeri. Nanti kompetisi 5 tahun lagi. Yg lain sdh berpikir terbang ke mars mereka masih sibuk hujat caci maki hoaks","1840409197948940447","","03__nakula","in","","0","0","0","https://x.com/coolsmart179048/status/1840409197948940447","1828443480273887232","coolsmart179048"
"1839955680855502869","Sun Sep 29 15:09:41 +0000 2024","0","@PartaiSocmed Gerombolan ini sedikit tapi berisik rese sungsang oleng politik rusuh ? Pilpres sdh selesai. Saatnya bersatu membangun negeri. Nanti kompetisi 5 tahun lagi. Yg lain sdh berpikir terbang ke mars mereka masih sibuk hujat caci maki hoaks","1840408614751617370","","PartaiSocmed","in","","0","0","0","https://x.com/coolsmart179048/status/1840408614751617370","1828443480273887232","coolsmart179048"
"1840231889291935900","Sun Sep 29 15:09:06 +0000 2024","0","@kizarukun899982 @aniesbaswedan kemarin kan d pilpres pakai jet oligarki skrg jd pengaguran wjr lah pakai pesawan biasa dr pada naik onta kan ga mungkin","1840408469507334184","","kizarukun899982","in","","0","0","0","https://x.com/YoesmarSam33952/status/1840408469507334184","1828074815804301312","YoesmarSam33952"
"1839999546942001382","Sun Sep 29 15:07:21 +0000 2024","0","@JhonSitorus_18 Gerombolan ini sedikit tapi berisik rese sungsang oleng politik rusuh ? Pilpres sdh selesai. Saatnya bersatu membangun negeri. Nanti kompetisi 5 tahun lagi. Yg lain sdh berpikir terbang ke mars mereka masih sibuk hujat caci maki","1840408026920182164","","JhonSitorus_18","in","","0","0","0","https://x.com/coolsmart179048/status/1840408026920182164","1828443480273887232","coolsmart179048"
"1840269124209152142","Sun Sep 29 15:07:16 +0000 2024","1","@askDika Bullshit. Keadaan Indonesia bisa kayaknya gini tuh soalnya lo pade kagak nerapin extreme thinking pas pilpres 2014 2019. Maunya cuma ngikut arus pendapat popular aja sekalian sok suci.","1840408005709558001","","askDika","in","Indonesia","0","1","0","https://x.com/ardfard101/status/1840408005709558001","154023272","ardfard101"
"1839799681146331210","Sun Sep 29 15:07:04 +0000 2024","0","@BungkusTukang Gerombolan ini sedikit tapi berisik rese sungsang oleng politik rusuh ? Pilpres sdh selesai. Saatnya bersatu membangun negeri. Nanti kompetisi 5 tahun lagi. Yg lain sdh berpikir terbang ke mars mereka masih sibuk hujat caci maki.","1840407956124303439","","BungkusTukang","in","","0","0","0","https://x.com/coolsmart179048/status/1840407956124303439","1828443480273887232","coolsmart179048"
"1840007198807863460","Sun Sep 29 15:06:01 +0000 2024","0","@hansssolo Gerombolan ini sedikit tapi berisik rese sungsang oleng politik rusuh ? Pilpres sdh selesai. Saatnya bersatu membangun negeri. Nanti kompetisi 5 tahun lagi. Yg lain sdh berpikir terbang ke mars mereka masih sibuk hujat caci maki","1840407693288513803","","hansssolo","in","","0","0","0","https://x.com/coolsmart179048/status/1840407693288513803","1828443480273887232","coolsmart179048"
"1840193477541503406","Sun Sep 29 15:05:41 +0000 2024","0","@aniesbaswedan Pak kemarin bicara sm lukisan kapan nih curhat sm pating Pancoran gua awalnya mau dkg bpk d pilpres berhubung kejiwaan bpk meragukan gua ga pilih pak anies d tanya pak Prabowo bpk jwb angin ga bktp kan mirim org gila eh kalah bicara sm lukisan","1840407608559350140","","aniesbaswedan","in","","0","0","0","https://x.com/YoesmarSam33952/status/1840407608559350140","1828074815804301312","YoesmarSam33952"
"1840391008766603661","Sun Sep 29 15:05:08 +0000 2024","0","@Bola_Jakarta Emang sudah seharusnya kita bergerak bersama menuntut pena out! Karena dari pilpres hingga pekan ke 7 permainan persija hancur! Gajelas taktiknya! Tidak ada perkembangan! Pemain ga jelas asal asalan! Emang sangat terlihat ADA HARGA ADA KUALITAS ! BLUNDER MENGGANTI TD","1840407467693674911","","Bola_Jakarta","in","Bali, Indonesia","0","0","0","https://x.com/pengusahababi_/status/1840407467693674911","1341902145163939840","pengusahababi_"
"1840381124205531255","Sun Sep 29 15:03:23 +0000 2024","8","@NenkMonica Salute lihat beliau !!!! Beliau tanpa sadar menerangkan cara Mulyono dan penguasa baru dan putra memenangkan pilpres dengan cara yg sama???? #DaruratPremanisme #BasmiPremanBeringas","1840407030433247462","","NenkMonica","in","hikawadai tokyo","0","1","1","https://x.com/DandyMa98365493/status/1840407030433247462","1517814342284021760","DandyMa98365493"
"1839839863262326875","Sun Sep 29 15:02:27 +0000 2024","0","@PngAdilnR4kyt Gerombolan ini Dikit tapi rese berisik sungsang oleng golongan politik rusuh. Pilpres sdh selesai. Saatnya bersatu membangun negeri. Nanti berkompetisi 5 tahun kedepan","1840406793580924981","","PngAdilnR4kyt","in","","0","0","0","https://x.com/coolsmart179048/status/1840406793580924981","1828443480273887232","coolsmart179048"
"1840243751333310600","Sun Sep 29 15:00:37 +0000 2024","177","@denismalhotra Pendukung pak @ganjarpranowo yang kalah Pilpres sakit hatinya sampai kemana mana","1840406332597522731","","denismalhotra","in","Indonesia ","2","8","4","https://x.com/arkaatmaja7/status/1840406332597522731","4388800344","arkaatmaja7"
"1840231827706970439","Sun Sep 29 15:00:20 +0000 2024","0","@emerson_yuntho Temannya Adalah Gmna Caranya Rafi Ahmad kemarin pas pilpres jagoan nya menang telak sedangkan lawan nya Keok Total wkwkkwkwkkw","1840406259604074914","","emerson_yuntho","in","Indonesia ","0","0","0","https://x.com/CahKeren212/status/1840406259604074914","4780916052","CahKeren212"
"1840166940230525199","Sun Sep 29 14:44:16 +0000 2024","0","@alief2223 @abu_waras @prabowo Kalo TOLOL minimal diem tong.. Lu liat debat pilpres 2014 &amp; 2019 mulyono JAUH lebih parah hinaan/fitnahan ke prabs","1840402220027949328","","alief2223","in","","0","0","0","https://x.com/ahmad_malmsteen/status/1840402220027949328","1472388522229202945","ahmad_malmsteen"
"1839840555586785659","Sun Sep 29 14:44:02 +0000 2024","0","@99propaganda @Ndons_Back @florieliciouss @are_inismyname @Bank_Joee_ @BANGSAygSUJUD @DarekaRendy @mas_veel @AndreasSolusi @Kimberley_PS08 @nanath27 ngawur si ulil. justru yg gue liat di medsos yg getol melanggengkan perkubuan itu adalah buzzer2 yg terafiliasi dgn Fufufafa mrk membuat istilah 58-24-16 mengacu pd persentase hasil pilpres.","1840402158371704840","","99propaganda","in","Indonesia","0","0","0","https://x.com/Gunalo5252621/status/1840402158371704840","1726981774407028736","Gunalo5252621"
"1839957020469821784","Sun Sep 29 14:41:05 +0000 2024","0","@Lukmandjattas @BosPurwa Buzzer KontoI malah belokim ke AI makanya tuh lu jangan ToIoI ini Kalimat dia utarakan sbelum Pilpres lu aja Dngo makanya Si Beler dpt 58%","1840401418626502973","","Lukmandjattas","in","Ontario, CA","0","0","0","https://x.com/MLACKMINK/status/1840401418626502973","1582403544082096129","MLACKMINK"
"1840400552569811266","Sun Sep 29 14:40:27 +0000 2024","0","@akuratco Alhamdulillah. Tadi HT terus ditinggal ke lapangan voli nyuporteri pordes.","1840401255962935578","","akuratco","in","Indonesia","0","0","0","https://x.com/MohArifWidarto/status/1840401255962935578","14508092","MohArifWidarto"
"1840205360164155458","Sun Sep 29 14:39:13 +0000 2024","0","@PngAdilnR4kyt Bukan cerita nyata @aniesbaswedan kalah pilpres https://t.co/giv6E6maOS","1840400945613820183","https://pbs.twimg.com/ext_tw_video_thumb/1840400864793767936/pu/img/xQwmy8Sxx1BYUitS.jpg","PngAdilnR4kyt","in","","0","0","0","https://x.com/HermanB451631/status/1840400945613820183","1711946750137921536","HermanB451631"
"1839695524506767830","Sun Sep 29 14:32:59 +0000 2024","0","@enuk6565 @S4N_W1B1 Balas Budi apa. ? Wiwi itu yg utang Budi sama Prabowo mau jadi gubernur pakai uang Hasim adek Prabowo . Blm selesai 5 thn gubernur malah maju melawan Prabowo 2014. Kalau kemenangan pilpres 2024 efek Jokowi hanya 2 koma persen sesuai jumlah suara partai PSI itu kan partai Jokowi .","1840399376776364537","","enuk6565","in","Kota Batam, Kepulauan Riau","0","0","0","https://x.com/pootr4timbau/status/1840399376776364537","1828375352760246275","pootr4timbau"
"1839915405361721683","Sun Sep 29 14:31:30 +0000 2024","0","@AryBandung Mereka yg penting posting sebanyak2nya karena memang mau menggagalkan hasil Pilpres. Saking mau postngnya otaknya ketinggalan di gorong2.","1840399005316186615","","AryBandung","in","Ibu Pertiwi Nusantara","0","0","0","https://x.com/wongmlaku/status/1840399005316186615","85390931","wongmlaku"
"1840397547971739782","Sun Sep 29 14:25:43 +0000 2024","0","Pada hari Minggu tanggal 29 September 2024 Personil Polsek Linggabayu melaksanakan kegiatan Cooling System dalam menghadapi Situasi Jelang Pelantikan Pilpres dan Jelang Pilkada Gubernur Sumut dan Bupati Madina 2024. https://t.co/ssc1bbliTe","1840397547971739782","https://pbs.twimg.com/media/GYpnzrHboAA6s35.jpg","","in","","0","0","0","https://x.com/PolsekLing62979/status/1840397547971739782","1768901743465897984","PolsekLing62979"
"1840396356919173349","Sun Sep 29 14:20:59 +0000 2024","3","Seluruh data sosialisasi dr berbagai kanal dapat dipahami kenapa masih rendah. Karena survei dilakukan sebelum masuk jadwal sosialisasi paslon. Bahan kampanye baru boleh dipasang per 25 September. Nanti pun tak akan begitu ramai. Karena duit sdh banyak terserab pileg&amp; pilpres.","1840396356919173349","","","in","Indonesia","0","1","0","https://x.com/ferrykoto/status/1840396356919173349","24893875","ferrykoto"
"1840396028371227027","Sun Sep 29 14:19:40 +0000 2024","0","Klu lg gk mencalonkan diri.mungkin gk mintak maaf min...rkytnya sdh pinter lht negrinya setiap mau pilpres atau pilkada bgt adanya.","1840396028371227027","","","in","","0","0","0","https://x.com/MissKirenkepo/status/1840396028371227027","1196927638704545792","MissKirenkepo"
"1839744963384619211","Sun Sep 29 14:14:58 +0000 2024","0","@herculep638 Pilpres udah selesai masih aja kampanye pake kaos sampe jan ethes gede dan berotot","1840394844377936353","","herculep638","in","","0","0","0","https://x.com/noissz2/status/1840394844377936353","1398053732735016966","noissz2"
"1839812222224347610","Sun Sep 29 14:11:20 +0000 2024","0","@gtobing2903 @pandji @aniesbaswedan Kelakuan penies (pendukung anies) ini emang lucu2 stelah junjungannya kalah pilpres Kasian sdh stres sejak 2014 lanjut 2019 lanjut 2024 lanjut sampe 2029 ","1840393931248611350","","gtobing2903","in","","0","0","0","https://x.com/kenanganpenuh/status/1840393931248611350","862362847644237824","kenanganpenuh"
"1840153915180101909","Sun Sep 29 14:08:05 +0000 2024","0","@ommi_siregar Padahal posisi SBY ketika lengser dl 2014 dengan posisi Jokowi skrg 2024 berbeda sama sekali SBY lengser dengan posisi KALAH Pilpres dan menjadi Oposisi. SedgknJokowi lengser dgn posisi menang Pilpres anaknya yg jadi wapres nya dan mungkin nanti akan jd Ketua Wantimpres (DPA)","1840393113912877169","","ommi_siregar","in","jakarta","0","1","0","https://x.com/juherman1/status/1840393113912877169","423261087","juherman1"
"1839742761349853249","Sun Sep 29 14:07:28 +0000 2024","0","@sociotalker Coba lo nyalon jadi bupati walikota apa ada yang mau pilih kamu?? Dianudah 5x menang pilkada pilpres....logika katanya dosen di Singapore kok SEGOBLOK ITU.","1840392958362915227","","sociotalker","in","Prague, Czech Republic","0","0","0","https://x.com/calonmiliarderX/status/1840392958362915227","1711944920049864704","calonmiliarderX"
"1840389389345763450","Sun Sep 29 13:53:17 +0000 2024","16","Hadeuh ternyata emang pendukung si anies ini bener2 ya empatinya ga ada dari ribuan bobrok nya si RK yg lu serang kematian anaknya dasar dongok pantes Pilpres kalah.","1840389389345763450","","","in","Jakarta Capital Region","0","0","3","https://x.com/polisiolahraga/status/1840389389345763450","2459065278","polisiolahraga"
"1840387777067930001","Sun Sep 29 13:46:53 +0000 2024","0","Ku inget banget pertama ngerti pilpres itu pas TK jaman jamannya pak sby tahun 2004 kayanya ya ampunn time flies so fast beliau udh makin sepuh Bu Ani udh pergi ","1840387777067930001","","","in","131","0","0","0","https://x.com/Starrynight_131/status/1840387777067930001","1122347638668447744","Starrynight_131"
"1840259901312118803","Sun Sep 29 13:46:26 +0000 2024","1","@AndiPitopang7 Sampai kayak gini memaksanya Indikasi kalah pilpres","1840387662487896109","","AndiPitopang7","in","","0","0","0","https://x.com/alnadhiff/status/1840387662487896109","1168359961","alnadhiff"
"1840386819051196641","Sun Sep 29 13:43:05 +0000 2024","2","Janji di Debat Pilpres Prabowo akan Bangun 3 Juta Rumah Layak Huni untuk Warga Miskin! https://t.co/iGu6N61Hfg","1840386819051196641","","","in","Indonesia","0","0","0","https://x.com/KompasTV/status/1840386819051196641","71436318","KompasTV"
"1840384645411872857","Sun Sep 29 13:34:26 +0000 2024","0","Satu jari ke orang 4 jari ke ditinggal sendiri iya kan @ruhutsitompul bentar lg puja puji Prabowo-Gibran padahal pas pilpres macam apa ....dah biasa sih dalam politik","1840384645411872857","","","in","Jakarta Capital Region","0","0","0","https://x.com/Lembayung071/status/1840384645411872857","1227499861580251136","Lembayung071"
"1840059841693528252","Sun Sep 29 13:33:55 +0000 2024","0","@Malangraya_info @infomalang @yusufgunawan @ipoksamidub @Senaputra_FM Kalo ada wacana diskusi seperti desak Anies slepet imin tabrak prof seperti di pilpres.. lebih baik diagendakan.. biar bisa membedah isi otak masing-masing kandidat","1840384513907757557","","Malangraya_info","in","Indonesia","0","0","1","https://x.com/bobybony/status/1840384513907757557","227231767","bobybony"
"1839862694910018047","Sun Sep 29 13:25:14 +0000 2024","0","@14adamame @nalar_logis @akbarfaizal68 @gibran_tweet @jokowi Dan salah satu perusahaan yg sdh lama merencanakan utk ekspansi ke Indonesia tapi memutuskan mundur setelah penetapan hasil pilpres . Ada yang bisa memperkirakan apa alasan sebenernya?","1840382328851607647","","14adamame","in","","0","0","0","https://x.com/fii_soedibyo/status/1840382328851607647","1152851329573720064","fii_soedibyo"
"1840350131528569260","Sun Sep 29 13:21:27 +0000 2024","1","@yudiharahap46 Emang gede banget mas ongkos demokrasi kita. pilpres pileg maupun pilkada. Semua pil-pil ini gak masuk kalau dikonversi ke gaji saat mereka menjabat.","1840381376241287527","","yudiharahap46","in","Bekasi, Jawa Barat","0","0","0","https://x.com/enjang_as/status/1840381376241287527","267655183","enjang_as"
"1840381124205531255","Sun Sep 29 13:20:27 +0000 2024","398","QODARI : Dengan Suara dari Jokowi Prabowo bisa memenangkan Pilpres . Woooow..... Sangat merendahkan sekali ! https://t.co/d7jXvKqFYw","1840381124205531255","https://pbs.twimg.com/ext_tw_video_thumb/1840380991845892096/pu/img/TbkgDoePHi0mjV8e.jpg","","in","Cengkareng, Indonesia","21","84","226","https://x.com/NenkMonica/status/1840381124205531255","1040306964100669440","NenkMonica"
"1840381021705081013","Sun Sep 29 13:20:02 +0000 2024","0","Wkwkwkw tadi iseng ngecek hasil pilpres di kabupaten Manggarai Barat kecamatan labuan bajo 02 yg menang","1840381021705081013","","","in","","0","0","0","https://x.com/nhantrang_tali/status/1840381021705081013","1170543974253154304","nhantrang_tali"
"1840380177567907884","Sun Sep 29 13:16:41 +0000 2024","0","Untunglah Raven cetak gol.","1840380177567907884","","","in","Indonesia","0","0","0","https://x.com/MohArifWidarto/status/1840380177567907884","14508092","MohArifWidarto"
"1840375557428850696","Sun Sep 29 13:13:14 +0000 2024","0","@nolilalelo next pilpres pilih aku ya aku buat senin jadi tanggal merah ","1840379308290068764","","nolilalelo","in","","0","0","0","https://x.com/theycallmedin/status/1840379308290068764","1830464729925697536","theycallmedin"
"1840170838391435449","Sun Sep 29 13:13:06 +0000 2024","0","@Mdy_Asmara1701 Dia yakin bakal menang cm sekelas pilkada sekelas pilpres aja bs diatur","1840379274681012733","","Mdy_Asmara1701","in","","0","0","0","https://x.com/huhuhahaa48/status/1840379274681012733","1681662668770353153","huhuhahaa48"
"1840368934463410393","Sun Sep 29 13:12:40 +0000 2024","0","@SandityaFirman Hahaha... apaan yaaa? Tp tahun ni keliatan dr baliho di jalanan ga rame utk Cawalkot dan Cagub tahun ini. Mungkin bujet dah habis di Pilpres kemarin","1840379165104894000","","SandityaFirman","in","Hong Kong","0","0","0","https://x.com/djfarezki/status/1840379165104894000","46568419","djfarezki"
"1840056547956928881","Sun Sep 29 13:11:48 +0000 2024","0","@IwaanAkhmad @FDonghun Siapa yg ajak golput? Ya gak apa toh memilih di pilpres/pileg/pilkada kan bukan kewajiban tapi Hak warga negara","1840378946468053118","","IwaanAkhmad","in","","0","0","0","https://x.com/eeh_ito/status/1840378946468053118","540819652","eeh_ito"
"1840370048986399078","Sun Sep 29 13:10:34 +0000 2024","0","@marveel46 @ardi_tama1 Dari pilpres 2019 udah kelihatan level ilmu ekonominya kok","1840378638912651744","","marveel46","in","","0","0","0","https://x.com/lutfithe13th/status/1840378638912651744","6689892","lutfithe13th"
"1840197617319571750","Sun Sep 29 13:08:09 +0000 2024","1","@sourvive Anak² gak berguna seperti itu gapapa sih dilibas.","1840378029505433812","","sourvive","in","Indonesia","0","0","0","https://x.com/MohArifWidarto/status/1840378029505433812","14508092","MohArifWidarto"
"1840377919052689771","Sun Sep 29 13:07:43 +0000 2024","0","pernyataan pemungkas anies di debat pertama pilpres 2024 https://t.co/YOMEezxt2E","1840377919052689771","","","in","","0","0","0","https://x.com/infotips75/status/1840377919052689771","1676988628696961030","infotips75"
"1840377298257883280","Sun Sep 29 13:07:15 +0000 2024","3","Kalo ada yang ngira gua pro mulyono gua pukul beneran ya. Gua ga pro siapa2. Silakan scroll pendapat gw seputar pilpres tahun ini. Gw aja golput karena semua calon di mata gue iblis semua.","1840377804816572596","","ElokPutput","in","JKT - SDA","0","0","1","https://x.com/ElokPutput/status/1840377804816572596","499732180","ElokPutput"
"1840377025548472662","Sun Sep 29 13:04:10 +0000 2024","0","Bagong teh ah giveaway diseret2 kana urusan pilpres amrik...tahh ku aing dibere reply siga kieu...lebok siah! Wkwkwkwk https://t.co/W3VoUqe0Si","1840377025548472662","https://pbs.twimg.com/media/GYpVI0ebgAAGcmE.jpg","","in","Garut, Indonesia","0","0","0","https://x.com/0x_pedzwin/status/1840377025548472662","1820753333747122176","0x_pedzwin"
"1840376269441245224","Sun Sep 29 13:01:09 +0000 2024","0","pernyataan pemungkas anies di debat pertama pilpres 2024 https://t.co/4ipV7zcqXm","1840376269441245224","","","in","","0","0","0","https://x.com/UpdateBuzz25844/status/1840376269441245224","1830087299440521216","UpdateBuzz25844"
"1840374388434374884","Sun Sep 29 12:53:41 +0000 2024","0","Jens Raven kualitasnya hanya seperti itu?","1840374388434374884","","","in","Indonesia","0","0","0","https://x.com/MohArifWidarto/status/1840374388434374884","14508092","MohArifWidarto"
"1840179820803829967","Sun Sep 29 12:45:23 +0000 2024","0","@Andria75777 Waduh! Kaga jd dong pelantikan? Pilpres ulang dong? Abah ikutan gak? Wkwkwk","1840372301893898280","","Andria75777","in","","0","0","0","https://x.com/FerryHiday14953/status/1840372301893898280","1779165049762000897","FerryHiday14953"
"1840370501987782737","Sun Sep 29 12:44:33 +0000 2024","2","Dan tahun 2023 lalu tetangganya di sebelah selatan: kabupaten yahukimo mengalami krisis pangan sd tjd masa tanggap darurat bencana kelaparan. Puluhan orang juga wafat ironisnya #mulyono lagi bagi2 bansos dimana2 jelang pilpres. #papuajugaIndonesia #korbanmulyono","1840372092283601357","","shintaeffendi","in","Nusantara","0","1","1","https://x.com/shintaeffendi/status/1840372092283601357","46523425","shintaeffendi"
"1839489010848460839","Sun Sep 29 12:38:25 +0000 2024","0","@Ki_Nusantara99 @dika_maxelyou @IrwanResma48922 @zy_zy_lestary @adri_7i @gtobing2903 Muliono peak pilpres menang hasil curang sama KPU aja bangga lu pir ","1840370548267991341","","Ki_Cebong99","in","","0","0","0","https://x.com/ZeroPnumbra/status/1840370548267991341","1543778714059620353","ZeroPnumbra"
"1840235998829261222","Sun Sep 29 12:30:20 +0000 2024","3","@DedynurPalakka Jiahahaaaa jgn slalu bawa2 pak Prabowo beliau org baik 2x pilpres disleding mulyono lu cukup jd tkngcebox mulyono aja. Ga ada yg memecah belah ato adu domba tp kita beradu argumen aja. Politik tanpa moral itu sampah yg tdk bs ddaur ulang @brother_djon @choymarkochoy","1840368512730280090","","DedynurPalakka","in","","0","2","0","https://x.com/kanjeng_bejo/status/1840368512730280090","1546684731613274113","kanjeng_bejo"
"1840354555433046044","Sun Sep 29 12:26:32 +0000 2024","2","@aimboy_xx Ngemeng doang ajg segala bayangin lagi ajg wkwk lagian SSK bukan kayak pilpres njing SSK mah walaupun orangnya gak banyak tapi satu dua orang tapi ngevotenya banyak banget lebih berarti daripada orangnya banyak tapi cuma dianggap semisal 1 vote doang","1840367556512657869","","aimx_xx","in","","0","0","0","https://x.com/KunKunKunKlan/status/1840367556512657869","1817879318577790976","KunKunKunKlan"
"1840365996345082320","Sun Sep 29 12:25:11 +0000 2024","0","@impersonath kamu kemarin saksi pilpres juga gak mas","1840367215272460766","","impersonath","in","","0","1","0","https://x.com/neicfc/status/1840367215272460766","1407197786555129871","neicfc"
"1839672581622038870","Sun Sep 29 12:20:51 +0000 2024","0","@anonjawa Pasangan ini memang tolol banget anjing gw ga akan pernah lupa tu dua orang gimana babinya pas pilpres dan sekarang cuci tangan saban hari","1840366125076599065","","anonjawa","in","","0","0","0","https://x.com/luhuttzy/status/1840366125076599065","1640318318799392769","luhuttzy"
"1839492321777438973","Sun Sep 29 12:20:01 +0000 2024","0","@PartaiSocmed Ternyata yang balas cuitan banyak yang dungu. Ya memang 20 Oktober 2024 yad wapres bakal diganti.","1840365918511370286","","PartaiSocmed","in","Indonesia","0","0","0","https://x.com/MohArifWidarto/status/1840365918511370286","14508092","MohArifWidarto"
"1840364315674652864","Sun Sep 29 12:13:39 +0000 2024","0","Pilkada (Bukan) Rasa Pilpres Berita Terkini Medan Sumut https://t.co/bmwADEvI99","1840364315674652864","","","in","","0","0","0","https://x.com/MimbarAndalas_/status/1840364315674652864","1613814837985050624","MimbarAndalas_"
