"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1839996786368213015","Sun Sep 29 12:10:47 +0000 2024","0","@PKSJaksel Narasinya sama dengan pilpres. Wajib bgt satu putaran bosku?","1840363594443374954","","PKSJaksel","in","Pematang Siantar, Indonesia","0","0","0","https://x.com/NADHADELUHISM/status/1840363594443374954","600840504","NADHADELUHISM"
"1839829322993189034","Sun Sep 29 12:08:49 +0000 2024","0","@sholikhul11 @Andikaperkasa09 @hendrarprihadi Wong lagi bahas pilkada Jateng.. malah ungkit pilpres.. Dasar celeng IQ 58 https://t.co/JKAtWSzYdq","1840363098474983516","https://pbs.twimg.com/media/GYpIfBbaoAINjdZ.jpg","sholikhul11","in","","0","0","0","https://x.com/GM_Warrios/status/1840363098474983516","1263109250466762757","GM_Warrios"
"1839996786368213015","Sun Sep 29 12:05:32 +0000 2024","0","@PKSJaksel Yg survey kang survey Pilpres kemaren ","1840362271719215286","","PKSJaksel","in","","0","0","0","https://x.com/Momocimo2019/status/1840362271719215286","1269624579703668738","Momocimo2019"
"1839955680855502869","Sun Sep 29 12:01:09 +0000 2024","0","@PartaiSocmed ini pilpres &amp; wapres...apa pemilihan RT/RW bisa seenaknya Gonta ganti Wapres️","1840361167564558773","","PartaiSocmed","in","TANGERANG - BANTEN","0","0","0","https://x.com/razzaqq_al/status/1840361167564558773","4639509282","razzaqq_al"
"1840360787669565498","Sun Sep 29 11:59:38 +0000 2024","0","Dampak terbesar dari paslon pilpres yang menang dengan strategi merakyat alias joget2 &amp; remix lagu jedag jedug adalah sekarang kita juga harus lihat para paslon pilkada jiplak strategi yang sama. Bener2 polusi visual suara dll sekaligus memundurkan demokrasi bangsa.","1840360787669565498","","","in","Indonesia","0","0","1","https://x.com/esaesavii/status/1840360787669565498","133621652","esaesavii"
"1840005337635799517","Sun Sep 29 11:58:22 +0000 2024","0","@AirinDatangLagi Sudah bergeser. Kandang banteng sudah beralih jadi kandang Rajawali. Pilpres kemarin harusnya berkaca diri","1840360466599854554","","AirinDatangLagi","in","Yogyakarta","0","0","0","https://x.com/adiansyahdompu/status/1840360466599854554","93762902","adiansyahdompu"
"1840360217038733564","Sun Sep 29 11:57:22 +0000 2024","0","Waktu pilpres aja dia blunder di jatim hahhaa eeeh suruh LG jd timses","1840360217038733564","","","in","Between Anyer and Jakarta","0","0","0","https://x.com/Tehhmaniz/status/1840360217038733564","3138720908","Tehhmaniz"
"1840068980238889053","Sun Sep 29 11:55:20 +0000 2024","3","@geloraco @didienAZHAR Kepada aparat kepolisian perlu diajarkan lagi mengenai asas praduga tak bersalah dan perilaku cengkiling alias ringan tangan negatif harus dihentikan.","1840359705048146415","","geloraco","in","Indonesia","0","0","0","https://x.com/MohArifWidarto/status/1840359705048146415","14508092","MohArifWidarto"
"1840283302835695757","Sun Sep 29 11:55:06 +0000 2024","125","@alisyarief Idayati adalah saksi kunci krn ybs adalah mantan istri Alm. Hari Mulyono. Data (termasuk Ijazah) &amp; photonya diduga kuat oleh Bambang Tri &amp; Advokat bang Eggy Sudjana digunakan oleh Mulyono utk ikut kontestasi Cawalkot hg Pilpres.","1840359645589725338","","alisyarief","in","Jakarta","1","4","9","https://x.com/repoeblikan/status/1840359645589725338","280298505","repoeblikan"
"1840357995106165126","Sun Sep 29 11:52:02 +0000 2024","0","@tvOneNews Akhirnya realistis.","1840358873796169826","","tvOneNews","in","Indonesia","0","0","0","https://x.com/MohArifWidarto/status/1840358873796169826","14508092","MohArifWidarto"
"1839862694910018047","Sun Sep 29 11:50:33 +0000 2024","2","@jpgFontArial @nalar_logis @akbarfaizal68 @gibran_tweet @jokowi Membuka lapangan kerja bukan berarti pemerintah bangun pabrik tapi salah satunya membuat aturan. Pantes pilpres kalah terus pemilihnya kayak gini","1840358499538374730","","jpgFontArial","in","","0","0","0","https://x.com/SastroSamin1/status/1840358499538374730","1572898908757700608","SastroSamin1"
"1840301943765512584","Sun Sep 29 11:49:27 +0000 2024","1","@HqnsEHP Buzzer Anak Abah lagi mendongkrak abahnya.. tapi gak laku utk 5 tahun ni Pilpres kalah pilkada gak diajak","1840358223053996362","","HqnsEHP","in","Sumbar","0","0","0","https://x.com/cinta_damai99d/status/1840358223053996362","2285295595","cinta_damai99d"
"1840239605142155451","Sun Sep 29 11:41:31 +0000 2024","1","@tempodotco Mulai aksi2 balikin modal pilpres 4x","1840356229291368821","","tempodotco","in","","0","0","0","https://x.com/Adventurou70727/status/1840356229291368821","1698524920714768384","Adventurou70727"
"1839703758693081193","Sun Sep 29 11:36:25 +0000 2024","0","@RaisaTjokrodnta Otak mu di mana kok nilai org tdk pakai pikiran ? Klu anies ngk pintar.. Mn mungkin dia Di jegal Di pilpres dan cagub jkt.. Emang enak..Jadi org bodoh kek loe ? Asal ngecap aja krn jd Buzzer Brengsek.","1840354942625997134","","RaisaTjokrodnta","in","","0","0","0","https://x.com/ahadnet392613/status/1840354942625997134","1682977897366298624","ahadnet392613"
"1839829322993189034","Sun Sep 29 11:30:38 +0000 2024","0","@GM_Warrios @Andikaperkasa09 @hendrarprihadi Sejak debat pilpres saya udah ogah liat wajah rambut putih Songong...akhirnya tenggelam dengan sendirinya di blok saya 2rt cuma dapet 5doang waktu pilpres kasian","1840353487663857878","","GM_Warrios","in","Pesanggrahan, Indonesia","0","1","0","https://x.com/sholikhul11/status/1840353487663857878","1558344685","sholikhul11"
"1840002168813957499","Sun Sep 29 11:23:54 +0000 2024","0","@JackGoekk @AndrewsTjan Iya gua sejujurnya merasa lebih enak ngobrol sama chatgpt.. banyak perspektif yang gua terima engga mentok di pilpres kemarin doang.. haha","1840351794192601132","","JackGoekk","in","Jakarta, Indonesia","0","0","0","https://x.com/Chlomirxm/status/1840351794192601132","112065680","Chlomirxm"
"1840345317624942836","Sun Sep 29 11:19:14 +0000 2024","1","@cryptondo @Fealty_Joslyn Mata lu isu skg udh pivot+stimulus besar besaran+pilpres aja gabisa bawa New ath sebelum perang tanpa 3 hal diatas aja bisa new ath apalagi yg bikin market seret selain geopolitik yg memanas di middle east? Badut tolol","1840350621674901732","","cryptondo","in","","0","2","0","https://x.com/Looki6072/status/1840350621674901732","1484603225345265664","Looki6072"
"1821766627257676218","Sun Sep 29 11:15:42 +0000 2024","0","@cryptondo @RifqyBenus Perang gaberdampak nyenyenye! Bahkan sebelum BTC new ath itu tanpa stimulus dan pivot sekarang udh dibantu stimulus+pivot bonus pilpres kok gabisa new ath lagi? Kurang kuat news nya? Mau news apalagi? Sipp perang regional di middle east gk berdampak skg BTC udh 200k nyenyenye","1840349730204959219","","cryptondo","in","","0","0","0","https://x.com/Looki6072/status/1840349730204959219","1484603225345265664","Looki6072"
"1840223054364062079","Sun Sep 29 11:15:25 +0000 2024","0","@anasurbaningrum ↕️ Bung Said Didu menegaskan bahwa mobil itu komando Ormas keagamaan tapi pikiran sy jg digiring kalau 58 itu adalah simbol prosen angka 58 kemenangan Presiden-Wapres terpilih di Pilpres Februari lalu.","1840349658448892083","","MohammadAfiyan2","in","Mojosari, Indonesia","0","0","0","https://x.com/MohammadAfiyan2/status/1840349658448892083","790644622947028992","MohammadAfiyan2"
"1821766627257676218","Sun Sep 29 11:10:02 +0000 2024","0","@cryptondo @RifqyBenus Badut itu hoki karena perangnya gajadi tapi berasa dewa analisis mentingin ego daripada hindari resiko. Inget stimulus+pivot+pilpres bahkan gabisa bawa btc minimal diatas 70k huahuahuahua","1840348306704117889","","cryptondo","in","","0","0","0","https://x.com/Looki6072/status/1840348306704117889","1484603225345265664","Looki6072"
"1821766627257676218","Sun Sep 29 11:06:48 +0000 2024","0","@cryptondo @RifqyBenus Stimulus besar besaran+pivot+pilpres tapi cuma dibawah 70k huahuahuahuahuaaaaa ","1840347491637879109","","cryptondo","in","","0","0","0","https://x.com/Looki6072/status/1840347491637879109","1484603225345265664","Looki6072"
"1840287211583090745","Sun Sep 29 11:04:37 +0000 2024","0","@gorengancuyy @jokowi masih disini aja ini sampah..... udah dibilangin kamu ini sampah! golput sok sok-an nilai orang.....udah Sono...dapuranmu ga penting golput banyak gaya....segala dikomentari....waktu pilpres sembunyi...udah rampung pilpres keluar jadi superhero sampah kau itu golput! huss!","1840346939482894595","","gorengancuyy","in","","0","1","0","https://x.com/Anwar6993312370/status/1840346939482894595","1751647048867471360","Anwar6993312370"
"1821766627257676218","Sun Sep 29 10:58:11 +0000 2024","1","@cryptondo @RifqyBenus Juahahaha kirain BTC udah di 100K sebelum pilpres aja gakuat apalagi setelah pilres juahahahahaha","1840345323132366882","","cryptondo","in","","0","1","0","https://x.com/Looki6072/status/1840345323132366882","1484603225345265664","Looki6072"
"1839498684008165572","Sun Sep 29 10:50:28 +0000 2024","0","@kopi_pahit_ @_EriManday_ @AjiTeguh04 Kalau gw tantangl loe mubahalah gimana...? Berani ngak...? Kalau pilpres dan pileg kemaren gw ngak milih caleg² pks maka gw dan keluarga akan dilaknat Alloh kalau gw milik caleg² @PKSejahtera loe dan keluarga akan dilaknat Alloh Berani....?","1840343381207060853","","kopi_pahit_","in","jakarta","0","1","0","https://x.com/daffaditya/status/1840343381207060853","238439743","daffaditya"
"1840258975058862326","Sun Sep 29 10:40:54 +0000 2024","1","@adith_wp @ihsanbiantoro loo iya tohh wes bersuara mengeluh bolak balik dr jaman sblm pilpres wes kadung kepilih penerusnya skrng udah di tahap bersuara pun wes kadung nyemplung got semua indonesia ini wkwk ","1840340970900168782","","adith_wp","in","","0","2","0","https://x.com/litanara/status/1840340970900168782","99713732","litanara"
"1839844978610319411","Sun Sep 29 10:36:46 +0000 2024","1","@Anak__Ogi Rambo bintang 4 koq turun derajat ikut pilgub. Harusnya levelnya pilpres gengsi donk","1840339934559019227","","Anak__Ogi","in","ÜT: -6.3065997,106.8530719","0","0","0","https://x.com/sudjiatmoko/status/1840339934559019227","54895105","sudjiatmoko"
"1840202769774588300","Sun Sep 29 10:35:00 +0000 2024","0","@jojo_botak Saya sudah prediksi sejak Pilpres kemenangan PS diduga akan mengembalikan gaya orba. Kita akan sering melihat seperti ini nanti masyarakat sipil dipaksa ikut dan harus satu warna dengan rezim tapi oligarki mereka akan bebas berbuat sesuka hati.mundur lg","1840339489098768513","","jojo_botak","in","","0","0","0","https://x.com/RjSonakMalela14/status/1840339489098768513","2527721916","RjSonakMalela14"
"1840024257780429241","Sun Sep 29 10:23:41 +0000 2024","0","@hariqosatria pantesan kalah pilpres terus....kualitas iq nya se minim ituuu ‍️‍️","1840336638951805360","","hariqosatria","in","Indonesia","0","0","0","https://x.com/wddharsono/status/1840336638951805360","322126030","wddharsono"
"1840336579837284852","Sun Sep 29 10:23:27 +0000 2024","0","Madiun panas bgt kayak debat pilpres aja","1840336579837284852","","","in","","0","0","0","https://x.com/Lotuss_1/status/1840336579837284852","1327979230152454144","Lotuss_1"
"1840284757491626326","Sun Sep 29 10:17:13 +0000 2024","1","@rudysirwi @penyebaracun Ya bs ikut pilpres krna uu nya diubah oleh paman nya lalu diguyur pake apbn utk bansos oleh ayahnya yg hampir mencapai 500T. Belum lagi kecurangan nya yg ini... https://t.co/cDDRtqCRyp","1840335013876756711","","rudysirwi","in","","0","0","1","https://x.com/JinNonik/status/1840335013876756711","703898335745146880","JinNonik"
"1840333679408906486","Sun Sep 29 10:11:55 +0000 2024","0","Dan fenomena ambles nya kelas menengah ini berkali2 disinggung mas anies saat Debat Pilpres kemarin. Kalau kelas menengah ini sedang bleeding. Semoga pemerintahan baru bisa dorong kelas menengah kembali naik soalnya daya beli mereka sangat menentukan pertumbuham UMKM.","1840333679408906486","","","in","Jakarta","0","0","0","https://x.com/radhiankhalif/status/1840333679408906486","286010660","radhiankhalif"
"1840303324626911396","Sun Sep 29 10:01:40 +0000 2024","2","@zha_lim8 @UpdateBolabola Kalau beneran lolos jadi wni terus ada parpol nyalonin dia di pilpres pasti kepilih sih. Asli","1840331101631553602","","zha_lim8","in","","0","0","0","https://x.com/AhmadMuhdi5/status/1840331101631553602","1257058752","AhmadMuhdi5"
"1840330993732923848","Sun Sep 29 10:01:15 +0000 2024","5"," sejak seminggu after penetapan Pilpres KPU aja udah beredar hoax hoax menteri udah gitu pada memviralkan pula kek percaya gitu sis","1840330993732923848","","","in","Somewhere over the rainbow ","0","1","0","https://x.com/DakotaGeorgy/status/1840330993732923848","1717067783165620224","DakotaGeorgy"
"1839996786368213015","Sun Sep 29 10:00:14 +0000 2024","0","@PKSJaksel Menang dg cara seperti pilpres yg kemarin??","1840330740783108576","","PKSJaksel","in","","0","0","0","https://x.com/ayah_odie/status/1840330740783108576","1742166014652268544","ayah_odie"
"1840328599825719650","Sun Sep 29 10:00:03 +0000 2024","1","@AryBandung Dari sejak penetapan hasil pilpres KPU aja uda keluar hoax menteri kabinet yah ","1840330693672595813","","AryBandung","in","Somewhere over the rainbow ","1","2","0","https://x.com/DakotaGeorgy/status/1840330693672595813","1717067783165620224","DakotaGeorgy"
"1839463464626204898","Sun Sep 29 09:58:16 +0000 2024","0","@bachrum_achmadi Masih banyak kelompok sakit hati akibat junjungannya kalah di pilpres anak Abah anak Abah bikin rusuh wkwkwkwkwkwj","1840330243963486373","","bachrum_achmadi","in","","0","0","0","https://x.com/AbrahamImm36753/status/1840330243963486373","1826190109672423424","AbrahamImm36753"
"1840192267438698614","Sun Sep 29 09:53:28 +0000 2024","0","@democrazymedia Sebelum Jokowi capres teks Revolusi Mental itu sdh ada di PDIP.. Megawati dan partainya ikut bertanggung jawab.. jangan krn capresnya kalah pilpres mau cuci tangan.. bagus Jokowi dan keluarganya lepas dari PDIP.. mengurangi dominasi kekuasaan..","1840329035940856007","","democrazymedia","in","Jakarta","0","0","0","https://x.com/Makmur13745478/status/1840329035940856007","1098790982856757251","Makmur13745478"
"1840253502930719186","Sun Sep 29 09:50:31 +0000 2024","0","@exvianpro Apakah ini ada pengalihan isu pilpres as","1840328291863138305","","exvianpro","in","","0","0","0","https://x.com/Ragil16950645/status/1840328291863138305","1348688448119443457","Ragil16950645"
"1839819018129289590","Sun Sep 29 09:49:15 +0000 2024","0","@Mdy_Asmara1701 Karena Anies merendahkan partai2 jadi tdk ada yg mau mengusungnya utk pilkada.. Anies diajak bergabung ke partai yg pernah mengusungnya tdk mau.. deklarator Nasdem tapi nunggu menang pilpres dulu.. ibarat enak di elo gak enak di gue.. biaya politik besar.. bijaklah Anies..","1840327975390380092","","Mdy_Asmara1701","in","Jakarta","0","0","0","https://x.com/Makmur13745478/status/1840327975390380092","1098790982856757251","Makmur13745478"
"1839908267914568012","Sun Sep 29 09:46:12 +0000 2024","0","@denismalhotra Tidak terbantahkan kalau melihat kelakuan anak Mulyono selama kampanye pilpres sudah jelas dia fufufafa","1840327205454553525","","denismalhotra","in","Manado","0","0","0","https://x.com/KomangAgustria/status/1840327205454553525","1097991295","KomangAgustria"
"1839260060146610521","Sun Sep 29 09:35:33 +0000 2024","0","@binlatif @VeritasArdentur Ngamok? Sorry yeeee.... Ngamok tuh ga terima hasil pilpres trus berasa jadi representasi rakyat. Sorry yeee","1840324526691041585","","binlatif","in","","0","1","0","https://x.com/inventaris_mu/status/1840324526691041585","1583979175399997442","inventaris_mu"
"1840261434992930951","Sun Sep 29 09:31:37 +0000 2024","0","@msaid_didu Ikuti saja persidangannya jangan menduga2 menuduh aparat.. nanti salah paham lagi makin besar jatuh korban.. apa gak kasihan dgn keluarga korban? Mencari keadilan sulit hanya jadi komoditas Anies buat debat pilpres..","1840323535937626617","","msaid_didu","in","Jakarta","0","0","0","https://x.com/Makmur13745478/status/1840323535937626617","1098790982856757251","Makmur13745478"
"1840277735425618315","Sun Sep 29 09:29:36 +0000 2024","6","@Yokanang_ Inilah yg menarik ketika ada sousenkyo Vibes Pilpres akan terasa di fandom ino","1840323030511493604","","Yokanang_","in","","0","1","0","https://x.com/KingSenSen4/status/1840323030511493604","1572486562583281664","KingSenSen4"
"1840286945215168904","Sun Sep 29 09:24:44 +0000 2024","1","@jakapujakesuma1 Rentetan peristiwa saling berhubungan bak pazel dari awal pilpres hingga meja diskusi. Orangnya itu² aja di twittland sampai real life.","1840321806802301161","","jakapujakesuma1","in"," Anfield Townhouse","0","0","0","https://x.com/Christofel_ID/status/1840321806802301161","83506105","Christofel_ID"
"1840196231030817077","Sun Sep 29 09:17:21 +0000 2024","0","@cilukbaa1 @Ber_uang08 @jokowi @PDI_Perjuangan @prabowo @gibran_tweet @bengkeldodo @DedynurPalakka @florieliciouss @FDonghun @gtobing2903 @mas_veel @VaniaKiara3002 @Epricila10 @Lembayung071 @99propaganda pilpres ud usai mbakkkkk....move on yoookkkk","1840319944950702456","","cilukbaa1","in","","0","0","0","https://x.com/ReulNu/status/1840319944950702456","1320574996473761792","ReulNu"
"1839648583194464377","Sun Sep 29 09:00:44 +0000 2024","0","@KompasTV Enggak pantes lah puan karena pilpres kemarin tidak ada puan","1840315765272313964","","KompasTV","in","Kedudampit, Indonesia","0","0","0","https://x.com/TutiRusian26427/status/1840315765272313964","1802617282012798977","TutiRusian26427"
"1840239605142155451","Sun Sep 29 08:59:12 +0000 2024","0","@tempodotco Setelah menang pilpres sekarang saatnya mengeruk keuntungan yang sebesar besarnya sekaligus refund modal kampanye. Selamat berpesta ria dan menikmati keuntungan dari menjual sda dan tanah air Indonesia. @prabowo","1840315380549718182","","tempodotco","in","Bandung, Jawa Barat","0","0","0","https://x.com/teccaro/status/1840315380549718182","1605120641312489473","teccaro"
"1839612504940409235","Sun Sep 29 08:55:11 +0000 2024","1","@kanopimedia @PadmavatiPrati1 Kalau pr*man dikasih ruang seperti di pileg/pilpres kemarin ","1840314370557194511","","kanopimedia","in","Jawa Timur, Indonesia","0","0","0","https://x.com/luthfi_nashrull/status/1840314370557194511","1301449912714887169","luthfi_nashrull"
"1840244553368162568","Sun Sep 29 08:51:00 +0000 2024","1","@tham878 buzzer2 pecundang 16% apa g dibriefing dulu ya? Kegoblokan di pilpres kok diulang lagi? Hina polisi hina nama mulyono pdhl rakyat jeteng itu tidak suka hina menghina apalagi hinaan kpd keluarga jokowi","1840313317468037534","","tham878","in","","0","0","0","https://x.com/jogta_draja/status/1840313317468037534","1763858372254900224","jogta_draja"
"1840245566984597566","Sun Sep 29 08:44:25 +0000 2024","215","@CakKhum Inilah beban jadi buzzer setelah pilpres. Jadi bahan olok-olokan sepanjang hidup.","1840311658599825652","","CakKhum","in","Jakarta Capital Region, Indone","0","2","8","https://x.com/kizarukun899982/status/1840311658599825652","1829846981201838080","kizarukun899982"
"1839844700330831887","Sun Sep 29 08:43:39 +0000 2024","0","@Rahadi240987455 @secr3thm4nz56 Anies mulut manis penipu tukang hasut ..terbukti saat pilpres hasut Prabowo dan hasutannya tidak terbukti dasar otak munafik","1840311464638476711","","Rahadi240987455","in","West java","0","0","0","https://x.com/adriant3/status/1840311464638476711","137316306","adriant3"
"1839742761349853249","Sun Sep 29 08:34:33 +0000 2024","0","@sociotalker Coba kamu ikut pilpres melawan Jokowi Klo kamu menang aku akan jadi budakmu wkwkwk","1840309177660653609","","sociotalker","in","","0","0","0","https://x.com/lompong82/status/1840309177660653609","1716624494624956416","lompong82"
"1838887542017736765","Sun Sep 29 08:32:52 +0000 2024","0","@Boediantar4 Meniru gaya bossnya biar menang seperti di pilpres kemarin yang penting joget","1840308752999968929","","Boediantar4","in","","0","0","0","https://x.com/NunangS28603/status/1840308752999968929","1838243341659754496","NunangS28603"
"1839967826670444995","Sun Sep 29 08:32:21 +0000 2024","0","@buntand @loghypothesis @RAKemal Sy bilang ketdkadilan itu dialami oleh PNS. Salah satunya adlh tdk sesuainya rumusan dan plaksanaan. Rumusannya gaji PNS berdasarkan inflasi utk mningkatkan ksejahteraan. Yg dilakukan pnguasa menaikkan gaji sesaat seblm pilpres dgn alasan elektabilitas. Kamu udah tua jgn muter2","1840308623324668399","","buntand","in","","0","1","0","https://x.com/Sigmahalim/status/1840308623324668399","1194978102029340673","Sigmahalim"
"1840052590803071210","Sun Sep 29 08:29:28 +0000 2024","4","@yaniarsim @msaid_didu Bukan begitu justru lebih berbahaya adri itu bahwa semua kejadian kerusuhan yg ada adalah settingan korps coklat bahkan hingga ke PILPRES dan Pil² yg lain itu semua yg setting adalah korps coklat","1840307897378713661","","yaniarsim","in","","0","0","0","https://x.com/Sudewo20/status/1840307897378713661","942725218736340993","Sudewo20"
"1840307773806129177","Sun Sep 29 08:28:59 +0000 2024","2","Kuatire... jagomu kalah maneh koyok di pilpres 2024 wingi min Ganjar cuma dapat 16 an prosen thok dan ranking 3 ranking paling asor... Mending netral wae jadi juru info se Jawa Tengah...","1840307773806129177","","","in","Kota Semarang, Indonesia","0","0","0","https://x.com/musashi_masabi/status/1840307773806129177","916000413643501568","musashi_masabi"
"1839945528815300743","Sun Sep 29 08:28:48 +0000 2024","0","@BosPurwa Terus kenapa kemaren maju pilpres dan pilgub 2017 lewat jalur partai kalau semua partai itu bajak laut?","1840307728566382796","","BosPurwa","in","","0","0","0","https://x.com/Jolipool1/status/1840307728566382796","1427872141286854659","Jolipool1"
"1840276855087333473","Sun Sep 29 08:27:49 +0000 2024","3","@DokterTifa @prabowo Dulu anda jg menghina pak Prabowo waktu mau pilpres ","1840307482738209129","","DokterTifa","in","","0","7","0","https://x.com/fe2952/status/1840307482738209129","1819806509100122112","fe2952"
"1839819268827034087","Sun Sep 29 08:27:15 +0000 2024","0","@islah_bahrawi Karena gak dukung Ganjar Wkwkwkkw Coba klo dukung pasti di jilatinnya kayak sebelum pilpres","1840307338223464655","","islah_bahrawi","in","","0","0","0","https://x.com/lompong82/status/1840307338223464655","1716624494624956416","lompong82"
