"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1840276855087333473","Sun Sep 29 08:21:10 +0000 2024","71","@DokterTifa @prabowo Yg tidak kebayang oleh si G adalah dia bersanding dgn org yg paling dibencinya dihinanya di pilpres kemauan ortunya. Dan satu lagi gimana naruk muka badaknya Jika bertemu dgn Pak Prabowo dimana skrg lg heboh akun topeng dirinya.","1840305806677553215","","DokterTifa","in","","0","3","3","https://x.com/marpetrianadwi1/status/1840305806677553215","1036935182052253701","marpetrianadwi1"
"1839812222224347610","Sun Sep 29 08:20:22 +0000 2024","0","@gtobing2903 @pandji @aniesbaswedan Ini org kenapa ya?kayae Pak Anies udh kalah di pilpres deh gagal nyagub juga ga boleh mendirikan partai juga msh dinyinyirin....luar biasa org yg sdh bukan apa2 dinyinyirin....elu kl mau tahu DP nol persen dm deh....di daerah gue ada yg DP nol persen... ternyt bisa","1840305606886043841","","gtobing2903","in","","0","0","0","https://x.com/Dulkamdiii/status/1840305606886043841","1782172815954984960","Dulkamdiii"
"1840303381090541853","Sun Sep 29 08:11:31 +0000 2024","0","Ngebully sepenuh hati dan gagal itu beneran lebih sakit daripada kalah pilpres ","1840303381090541853","","","in","Temanggung, Indonesia","0","0","0","https://x.com/_agiss/status/1840303381090541853","1410164389206913024","_agiss"
"1838419963109097879","Sun Sep 29 07:58:39 +0000 2024","0","@Ki_Nusantara99 @zy_zy_lestary @dika_maxelyou @IrwanResma48922 @HaramAsoy @Rocky_Antonie Pilpres dah lama kelarnya om yg kalah dah lupa tapi herannya yg menang masih aja terus mengingat2nya. Pdhal menangnya pun karna dibantu bansos dan intimidasi. Ini bkn lagi tntg pilpres tapi tntg nasib keluarga jokowi yg akan menghadapi sidang pengadilan rakyat stlh 20 oktober","1840300141783462283","","Ki_Cebong99","in","","1","1","0","https://x.com/nyinyirsedunia/status/1840300141783462283","3311378250","nyinyirsedunia"
"1840048001424970145","Sun Sep 29 07:42:23 +0000 2024","0","@tekarok007 Dendam banget sm anies rok....mau dibawa smpe elu mati?pilpres sdh kalah gagal calgub buat partai ga boleh..msh aja elu nyinyirin wkwkwkw...hebat ini si Anies brti","1840296045818855749","","tekarok007","in","","0","0","0","https://x.com/Dulkamdiii/status/1840296045818855749","1782172815954984960","Dulkamdiii"
"1839583238240805117","Sun Sep 29 07:41:56 +0000 2024","0","@Ki_Nusantara99 @atba_afila @zy_zy_lestary @gibran_tweet @kaesangp @adri_7i @dika_maxelyou @IrwanResma48922 @YoYoAyo17845 Tolol otak babi hanya modal bacotan aja ga punya leterasi apa lagi pengetahuan ga ada hubungannya dengan pilpres hei motherfucker lu senang ya dapat beras gratis sekarang ga ada lagi lu lapar lagi makan itu sampah kotoran Bantar gebangbiar semakin busuk mulut dan otakmu","1840295932572868957","","Ki_Cebong99","in","Kemang Jaksel","0","2","0","https://x.com/JhenMichel/status/1840295932572868957","1814874015686926338","JhenMichel"
"1840260851036762443","Sun Sep 29 07:40:33 +0000 2024","3","@__LOVE_AG4EVER Tetap ada yg ngarep jadi wapres tanpa pilpres. Mknya Gibran digoyang terus2 pakai akun dan lainnya. Siapa tahu berhasil... Namanya politik. https://t.co/KZn9fOMfdN","1840295584517013945","https://pbs.twimg.com/media/GYoLFPxbwAAYSLv.jpg","__LOVE_AG4EVER","in","Banten, Indonesia","0","3","0","https://x.com/KWidiarso/status/1840295584517013945","2378651516","KWidiarso"
"1839902478403547144","Sun Sep 29 07:38:50 +0000 2024","0","@BebySoSweet Bukannya kemarin2 diadain pilpres ya? ","1840295153652597099","","BebySoSweet","in","","0","0","0","https://x.com/Yusuf19Mh90701/status/1840295153652597099","1837833322351022080","Yusuf19Mh90701"
"1840293944669941848","Sun Sep 29 07:34:02 +0000 2024","0","Thesis $MAGA politifi Maga adalah Seboyan ato jargon &amp; topi ikonik. ingat yg terjadi saat presiden Election 2019 saham DJT naik pesat karena trump kepilih atau attansionnya naik. ini kayak Saham Sandiaga UNO naik saat dia ikut pilpres","1840293944669941848","","","in","DKI Jakarta, Indonesia","0","2","0","https://x.com/BaguzFX/status/1840293944669941848","2951322325","BaguzFX"
"1839948426676711561","Sun Sep 29 07:31:14 +0000 2024","0","@DokterTifa Sakit hati sama kalah pilpres ndak enak ya...sakit nya seumur hidup","1840293243080323139","","DokterTifa","in","","0","0","0","https://x.com/danikur87719487/status/1840293243080323139","1376911055620767749","danikur87719487"
"1840276562161131883","Sun Sep 29 07:29:15 +0000 2024","0","SIMULASI PASANGAN CALON MENURUT BASIS PILPRES 2024 Sementara pasangan Khofifah Indar Parawansa dan Emil Elestianto Dardak unggul di basis pemilih Anies dan Prabowo saat Pilpres 2024 sementara Tri Rismaharini-Gus Hans sedikit unggul di basis pemilih Ganjar. https://t.co/BuT4EOPCuh","1840292741110223082","https://pbs.twimg.com/media/GYoIPcpbsAAy1lb.jpg","indikatorcoid","in","Menteng, Indonesia","0","1","0","https://x.com/indikatorcoid/status/1840292741110223082","1379088229","indikatorcoid"
"1839829322993189034","Sun Sep 29 07:26:39 +0000 2024","1","@GM_Warrios @Andikaperkasa09 @hendrarprihadi Taktik dan strategi Pemilu/Pilpres kemaren akan dicopy paste.. Liat aja paslon yg beririsan dgn daya dukung penguasa saat ini dialah yg akan menang..","1840292088493289656","","GM_Warrios","in","Kediri, Jawa Timur","0","0","0","https://x.com/sunartoadhie32/status/1840292088493289656","1044835416829022210","sunartoadhie32"
"1839895310698496153","Sun Sep 29 07:21:40 +0000 2024","1","@shda_agatha_ @detikcom visi misi yg mana? sdh ditawarkan waktu jd gubernur hasilnya DKI berantakan jalan2 berlobang tdk karuan pohon2 Monas ilang gak ada juntrungannya program spektakuler rmh DP 0% jg cm ngibul doang kl orogramnya bagus wkt pilpres mnang dong giliran pilkada gak ada yg melirik","1840290833091965101","","shda_agatha_","in","Jakarta Pusat, DKI Jakarta","0","1","0","https://x.com/mas_veel/status/1840290833091965101","1709123175450288128","mas_veel"
"1840289062617587857","Sun Sep 29 07:14:38 +0000 2024","0","Konon katanya ASN dilarang nge-like maupun komen di medsos terkait postingan pemilu (pilpres pilkada). Berarti sekarang sudah boleh ya? Sampai-sampai dibuatkan surat edaran.. https://t.co/8V1qu1n6Fl","1840289062617587857","","","in","Jawa Tengah, Indonesia","0","0","0","https://x.com/tatamardu/status/1840289062617587857","215757454","tatamardu"
"1839970775450955854","Sun Sep 29 07:13:39 +0000 2024","0","@JSTrikukuh He is not stupid tapi dia jahat &amp; tdk bermoral. Kemenangan pilpres dicapai dgn kecurangan yg telah direncanakan secara terstruktur dgn mengendalikan semua instrumen pemerintahan. Sdg kan org2 terkait jd memiliki mentality yg tdk naik shg semua dpt dikendalikan dgn uang...","1840288818357997986","","JSTrikukuh","in","","0","0","0","https://x.com/IlyasSuwar17956/status/1840288818357997986","1796086729365229568","IlyasSuwar17956"
"1840005754675442072","Sun Sep 29 07:08:48 +0000 2024","0","@bakuldimsum_ Awal Mula Waktu Pilpres Seakan2 di Pihak Netral... Setelah Hasil + Ada Tambang... Bener2 kayak Rombak Total... Gak Tahu juga Kenapa... Secara Pengetahuan padahal Lumayan kayaknya Bapak ini.. Entahlah..","1840287596813136081","","bakuldimsum_","in","Di dalam Helm","0","0","0","https://x.com/alatasdarmin/status/1840287596813136081","961357308675543040","alatasdarmin"
"1840092877571141938","Sun Sep 29 07:06:35 +0000 2024","0","@Sniffing_Lead @hisjam @CakKhum Bukanya sejak pilpres dikondidikan seperti itu..?","1840287038681272460","","Sniffing_Lead","in","","0","0","0","https://x.com/joppieadi999/status/1840287038681272460","1125235286810566656","joppieadi999"
"1840286220968218663","Sun Sep 29 07:03:20 +0000 2024","1","Walau pada PilPres kemarin tdk mendukung Anis tp Aku bangga dg Dia Org Muda Pemberani yg Cerdas dan Visioner bukan Pecundang kek Qudri DLL yg cari makan buat Anak Istri nya dg menggadaikan Intelektualitas nya.","1840286220968218663","","","in","","0","0","0","https://x.com/surabaya_s53211/status/1840286220968218663","1686440344089665536","surabaya_s53211"
"1839970775450955854","Sun Sep 29 07:02:29 +0000 2024","0","@JSTrikukuh Pilkada dan Pilpres Kan Gak One Man Show Ada Timses ada Partai Juga.","1840286005594669507","","JSTrikukuh","in","Bekasi","0","0","0","https://x.com/tedi_uten/status/1840286005594669507","1439701705822662657","tedi_uten"
"1840285225282396234","Sun Sep 29 06:59:23 +0000 2024","0","Ketolong duit pemilu Emang amplop dari pilpres tahan berapa bulan? Oke gas...oke gas","1840285225282396234","","","in","di pinggir kota","0","0","0","https://x.com/mudzakirmanaf/status/1840285225282396234","538716428","mudzakirmanaf"
"1840174267763458237","Sun Sep 29 06:58:58 +0000 2024","0","@zqhr Saat pilpres ini org yg buka dompet donasi kah??","1840285121422995485","","zqhr","in","","0","0","0","https://x.com/HandaliBen12382/status/1840285121422995485","1721125598867914752","HandaliBen12382"
"1839819268827034087","Sun Sep 29 06:40:00 +0000 2024","0","@islah_bahrawi Masih dendam aja cak kalah pilpres kemaren","1840280348522913871","","islah_bahrawi","in","Indonesia","0","0","0","https://x.com/SatriaInthesky/status/1840280348522913871","1266081781410750465","SatriaInthesky"
"1840280239165059582","Sun Sep 29 06:39:34 +0000 2024","0","Ini yg saya khawatirkan sbenernya Banyak demand 'palsu' dalam Tahun ini Sumber duit dari pilpres kmarin pilkada dan laundry sbagiannya Tapi brandku gak resiko segmennya beda dg brand sebelah","1840280239165059582","","","in","Bondowoso, East Java","0","0","0","https://x.com/evanagusmaulana/status/1840280239165059582","3301304371","evanagusmaulana"
"1840211616480276641","Sun Sep 29 06:36:15 +0000 2024","1","@bertumbuh51 @tekarok007 Akibat kalah pilpres dan sakitu hati ibu lu terpaksa ngelacur ya","1840279403261243557","","bertumbuh51","in","","0","1","0","https://x.com/taufan_hik27380/status/1840279403261243557","1699490749916798976","taufan_hik27380"
"1840026206730891643","Sun Sep 29 06:34:47 +0000 2024","2","@JhonSitorus_18 @RizkiR4madani Seandainya pun Kofifah Dardak kalah di Jatim karpet merah kursi di ring 1 istana tersedia entah akan jd menteri wakil menteri atau jabatan komisaris atau jubir presiden &amp; wakil presiden balas Budi keringat bercucuran di pilpres kemarin untuk Prabowo Gibran.","1840279033659175060","","JhonSitorus_18","in","","0","0","0","https://x.com/KMER212/status/1840279033659175060","1505040620855099392","KMER212"
"1839655716132684131","Sun Sep 29 06:28:47 +0000 2024","0","@tham878 Banyak yg musuhin Pak Jokowi krn kalah di pilpres kemaren. Kemudian banyak koruptor yg marah krn sulit korupsi. Dan banyak para kaum non nasionalis yg ga suka dgn hidupnya Pancasila di jaman Pak Jokowi","1840277523797815458","","tham878","in","Jakarta","0","0","0","https://x.com/ariepong/status/1840277523797815458","169763141","ariepong"
"1839647310545826283","Sun Sep 29 06:21:45 +0000 2024","0","@febrixnx @aksara_putra52 @powtatokid @BangPino__ Bener gara2 debat kemarin dan pilpres tahun ini buat gua jadi ikut melek soal politik. Tadinya bodo amat loh dan gua juga baru ngikutin Anies sejak pilpres sih bukan pas dia sama Ahok adu debat","1840275754992709970","","febrixnx","in","ÜT:-6.596829,106.806617","0","0","0","https://x.com/tabul_ian/status/1840275754992709970","424125482","tabul_ian"
"1840224733889286407","Sun Sep 29 06:21:21 +0000 2024","0","@NOTASLIMBOY Wkwk rame di X aja kaya pilpres kemaren. Pak Anies menang di X realitanya kan engga.","1840275655679741987","","NOTASLIMBOY","in","BANDUNG PRIDE","0","0","0","https://x.com/tyakbar182/status/1840275655679741987","71477361","tyakbar182"
"1840273829551112241","Sun Sep 29 06:14:06 +0000 2024","9","salah satu agenda mossad jg kayaknya bikin counter narasi di negara pendukung2 palestina liat akun2 yg kemarin kerja tuk pilpres.","1840273829551112241","","","in","Jakarta","0","0","0","https://x.com/SupirPete2/status/1840273829551112241","172790109","SupirPete2"
"1840227666093584607","Sun Sep 29 06:08:51 +0000 2024","0","@arifin34533 Ibu Pertiwi bakal sembuh kalo gerombolan kalah Pilpres kemarin sadar diri legowo dan tdk menyebar fitnah menggoreng berita serta merubah narasi. Itu saja. Keributan ini semua cm 1 ada yg kalah dan tdk terima. Itu saja. Tdk ada yg lain.","1840272511050887334","","arifin34533","in","Kota Palembang, Sumatera Selat","0","0","0","https://x.com/YumaAr_/status/1840272511050887334","1297177103184482305","YumaAr_"
"1840164012958593426","Sun Sep 29 06:08:28 +0000 2024","0","@SammiSoh Makanya saya Alhamdulillah inisial A ga menang pilpres Krn mayoritas penduduknya modelan begini","1840272411821789241","","SammiSoh","in","Indonesia","0","0","0","https://x.com/RoyThekop/status/1840272411821789241","478445064","RoyThekop"
"1840048001424970145","Sun Sep 29 06:06:47 +0000 2024","1","@tekarok007 @ItsMe_RBH @yoghafoto @mas_veel jiaahhhhh orang cendana ternyata... kok cuap2 ordal di debat pilpres ??? mas aniessss mas aniesssssssss @aniesbaswedan ","1840271989296247037","","tekarok007","in","Ohara","0","2","1","https://x.com/UseKidd/status/1840271989296247037","1672969690703081474","UseKidd"
"1840239605142155451","Sun Sep 29 06:05:26 +0000 2024","5","@kiannnnuuu1 @tempodotco Mungkin karena uang dan karir politik dulu juga bilang pilpres dan produknya cacat karena hasil putusan MK cacat hukum. Tetapi jadi diam setelah dekat elite dan penguasa.","1840271649016558056","","kiannnnuuu1","in","Gianyar, Indonesia","0","0","0","https://x.com/toniksujanainfo/status/1840271649016558056","1413457117663531014","toniksujanainfo"
"1840040152020013120","Sun Sep 29 06:00:07 +0000 2024","5","@hakunomatataa @kura2giok @ariomazda emang kamu paham bro? apa sok paham aja ini edan edan......kualitas intelek hari ini makin mengkhawatirkan mosok gara gara pilpres.....bencimu mengalahkan logikamu itu hal wajar biasa aja...Raffi dapat gelar atas prestasi didunia hiburan kok malah ngiri","1840270309645238535","","hakunomatataa","in","","1","1","0","https://x.com/Anwar6993312370/status/1840270309645238535","1751647048867471360","Anwar6993312370"
"1840269357345362178","Sun Sep 29 05:56:19 +0000 2024","0","Kalo somin ngegoa habis ini keknya hiatus main twitter deh. Becky blm balik jd gaada yg mau dihype lagi mana dia ngilangnya bener² ngilang njir. Perpolitikan jg udh g ada kuikutin lagi habis pilpres. Lagi stop anime juga. Aktor² lain yg kusuka ada tp bakal nonton projectnya aja","1840269357345362178","","","in","Southeast Asia","0","0","0","https://x.com/arch_ofy/status/1840269357345362178","1316661024364228608","arch_ofy"
"1839982788956827848","Sun Sep 29 05:55:32 +0000 2024","5","@FayaAtika Mari Kita Tonton sekali pun Sangat tdk Menarik. Dari Awal sblm PILPRES Mayoritas Masyarakat Indonesia sdh tdk Menghemdaki. Apa lagi cara2 yg ditempuh Membegal Konstitusi dan berkampanye Menggunakan fasilitas Negara berupa bantuan Bansos...","1840269157272826131","","FayaAtika","in","Yogyakarta, Indonesia","0","0","0","https://x.com/KhairulFat87870/status/1840269157272826131","1676702884665393152","KhairulFat87870"
"1840247174938182027","Sun Sep 29 05:54:47 +0000 2024","0","@mardiasih Mirip2 pilpres 02 kemarinlah.. pake gimick terzolimin karena 11%. tangisan eek kebo.","1840268971226083468","","mardiasih","in","mencari titik koordinatnya","0","0","0","https://x.com/raplee/status/1840268971226083468","71472080","raplee"
"1840268509210980664","Sun Sep 29 05:52:57 +0000 2024","2","kelompok bajer beras baperan berat gini niih yg bikin el chudai sampai kalah telak NOL propinsi di pilpres kemarin. si rambo pasti akan nuai sial yg sama dan sebangun di pilkada krn miara bajer² kerdil pikiran plus noraak","1840268509210980664","","","in","Jakarta Capital Region","0","0","1","https://x.com/temanduit/status/1840268509210980664","1299521463150542849","temanduit"
"1839617876501958846","Sun Sep 29 05:52:56 +0000 2024","0","@ainunnajib @adith_wp Dah dapat banyak dr kawal pilpres?","1840268504530088323","","ainunnajib","in","Keliling Indonesia","0","0","0","https://x.com/Shery_Adhy/status/1840268504530088323","2356295286","Shery_Adhy"
"1840214906819490065","Sun Sep 29 05:46:45 +0000 2024","0","@akbarfaizal68 @masbutet Sebelum pilpres juga sudah bikin pertunjukan.. hanya saja kalau kita melihat tanggapan masyarakat secara global ( ri ) ya hanya 16%.","1840266946475856272","","akbarfaizal68","in","","0","0","0","https://x.com/NOmpusungg90860/status/1840266946475856272","1752690227142172672","NOmpusungg90860"
"1838779333722411251","Sun Sep 29 05:42:18 +0000 2024","0","@RWWReborn Mirip Born In USA lagu yang sebenarnya nyindir kondisi AS saat itu terutama pasca Perang Vietnam malah jadi lagu semi-patriotis khususnya saat kampanye pilpres di sana beberapa tahun lalu. ","1840265829893742593","","RWWReborn","in","Ewes, Scotland","0","0","0","https://x.com/naufalfalahfal/status/1840265829893742593","90364780","naufalfalahfal"
"1839694387736903814","Sun Sep 29 05:41:50 +0000 2024","0","@annisaandn Ini semua kan bermula sewaktu Pilpres. Anak abah dan kelompok pintar X menganggap Indonesia akan suram dengan kemenangan 02. Lalu muncullah aksi pindah ke luar negeri ganti kewarganegaraan sampai bikin thread. Gw adalah salah satu orang dengan pemikiran nasionalis","1840265710951641559","","annisaandn","in","","0","1","0","https://x.com/whendarkness_/status/1840265710951641559","1455248025492725766","whendarkness_"
"1839966222366192048","Sun Sep 29 05:38:43 +0000 2024","0","@kozirama Banyak yang memendam sakit hati karena jagoan kalah pilpres 2 X Akhirnya kesehatan menurun produktivitas menurun setiap hari hanya mengeluh dan mencaci-maki","1840264928092983596","","kozirama","in","","0","0","0","https://x.com/FreyPans/status/1840264928092983596","1584112696491855872","FreyPans"
"1840014602786222287","Sun Sep 29 05:38:00 +0000 2024","0","@hansssolo Sak ngertiku 2 bulan sebelum pilpres beras wes mudak 10 ewu dadi 15 ewu bar kui diglontor beras bansos dan blt","1840264747125747786","","hansssolo","in","Temanggung","0","0","0","https://x.com/PenDjooLL/status/1840264747125747786","1350861338","PenDjooLL"
"1840264110245863693","Sun Sep 29 05:35:28 +0000 2024","22","Kaget aja aslinya Prabowo itu pas tau wajah dan sifat asli anies yg di framing santun paling religius sopan dan beretika wkwkkw Abis gitu ga malu2 minta dukungan Prabowo lg buat nyagub abis kalah pilpres. Ternyata ad orng kayak anies g ad malu gitu wkkw","1840264110245863693","","","in","","0","6","6","https://x.com/tekarok007/status/1840264110245863693","1184695438365974528","tekarok007"
"1840264036052853229","Sun Sep 29 05:35:11 +0000 2024","4","Coba kemarin raffi nagita dukung 01 ya pas pilpres ga ada nih tweet tweet gini. Eh","1840264036052853229","","","in","","0","0","0","https://x.com/mavshair/status/1840264036052853229","1137575924541546496","mavshair"
"1840027822334849165","Sun Sep 29 05:33:18 +0000 2024","0","@cobeh2022 Drama pilpres masih aja dipakek","1840263562587189663","","cobeh2022","in","Tulungagung, Indonesia","0","0","0","https://x.com/AndriantoWawang/status/1840263562587189663","1099926095434936322","AndriantoWawang"
"1840163005096669231","Sun Sep 29 05:32:38 +0000 2024","1","@FelixSGL1 @JSTrikukuh @ZoneVenomWar Sy sih cemas banget hanya petinggi dibalik online 2x ini kan pada nempel ke penguasa dan next penguasa...contoh kecil ya minjemin pesawat itu bgmn mau di...blm lagi peran Ti**** selama pilpres lalu..beda dgn X yg ga gampang di atur ya..","1840263393418326222","","FelixSGL1","in","Jakarta","0","0","0","https://x.com/JoPermadi/status/1840263393418326222","45363072","JoPermadi"
"1839695524506767830","Sun Sep 29 05:28:54 +0000 2024","0","@S4N_W1B1 Sayangnya saat jadi mentri tidak mau menyampaikan apa yang terjadi. Setelah kalah pilpres baru koar koar meskipun saya yakin sejak 5 tahun lalu sudah banyak pelanggaran yang dilakukan joko kuwi","1840262456477921453","","S4N_W1B1","in","","0","0","0","https://x.com/heru_sugi/status/1840262456477921453","2489832054","heru_sugi"
"1840255455916110323","Sun Sep 29 05:19:18 +0000 2024","3","@PartaiSocmed Gak tau malu orang2 yg jagoannya kalah pilpres tapi ngemis-ngemis agar jagoannya diangkat menggantikan yg menang pilpres.","1840260041779339481","","Drg_Slr","in","Galaksi Bimasakti","0","0","0","https://x.com/Drg_Slr/status/1840260041779339481","1722042052454793216","Drg_Slr"
"1840205971806925232","Sun Sep 29 05:12:22 +0000 2024","0","@adri_7i @prabowo 1) TIDAK MENGAGETKAN! Sdh lama jd bisik2 tetangga. 2) Kan bisa terbaca dr sikap Puan yg AMBIVALEN AMBIGU &amp; MAIN 2 KAKI - sebelum pd saat &amp; sesudah Pemilu/Pilpres? 3) Kan semua Parpol KOTOR &amp; KORUP? Spt kata Irma Chaniago? 4) Siapa bisa kontrol KARTEL2 POLITIK?","1840258296856666413","","adri_7i","in","","0","0","0","https://x.com/meliksumanandar/status/1840258296856666413","1626014171497385984","meliksumanandar"
"1839945074555122152","Sun Sep 29 05:10:30 +0000 2024","24","@goraici Nunggu ada penelitian yang mengasosiakan sebaran kuantitas bansos pada dapil2 (minimal level kecamatan) di era Pilpres.","1840257823609106770","","goraici","in","Jakarta","0","0","1","https://x.com/elisa_jkt/status/1840257823609106770","44556194","elisa_jkt"
"1840010394980741484","Sun Sep 29 05:09:36 +0000 2024","0","@Adiprayitno_20 Dah biarin aja Mungkin sesuai ramalan Prabowo di pilpres 2019 kalo Indonesia bisa bubar 2030","1840257599528415258","","Adiprayitno_20","in","Russia","0","0","0","https://x.com/SManikmoyo/status/1840257599528415258","1244476057891160064","SManikmoyo"
"1839528669749846453","Sun Sep 29 04:54:19 +0000 2024","1","@Pegulatmasa @sayamakibao @xD34DBE3F @BuYungBin1 @NOTASLIMBOY Goblog gak bisa membaca APBN sekarang APBN defisit anggaran. Jelas APBN terganggu dengan proyek Jokowi proyek IKN ini. Proyek ambisius Jokowi yang tidak tercantum dan terverifikasi pada janji-janji dan program kampanye pilpres Jokowi-Ma'rufAmin 2019-2024 https://t.co/x4ZlpA5d8C","1840253752634421486","https://pbs.twimg.com/media/GYnlCEsbMAAbG1Q.jpg","Pegulatmasa","in","","0","1","0","https://x.com/FurqanIbr64677/status/1840253752634421486","1669742231228682241","FurqanIbr64677"
"1840253649722757263","Sun Sep 29 04:53:55 +0000 2024","0","Pada hari Minggu tanggal 29 September 2024 Personil Polsek Linggabayu melaksanakan kegiatan Cooling System dalam menghadapi Situasi Jelang Pelantikan Pilpres dan Jelang Pilkada Gubernur Sumut dan Bupati Madina 2024. https://t.co/zkpME81PW4","1840253649722757263","https://pbs.twimg.com/media/GYnk7lnasAINU_3.jpg","","in","","0","0","0","https://x.com/PolsekLing62979/status/1840253649722757263","1768901743465897984","PolsekLing62979"
"1839882957927981538","Sun Sep 29 04:49:47 +0000 2024","0","@ERaksasa @itsquaileggs @ainunnajib @aniesbaswedan #asalmangap asal nuduh tanpa ada bukti dan tanpa bisa membuktikan model kyk pilpres suka merendahkan meremehkan bahkan menghina https://t.co/Dzcg5wvfKO","1840252612278661613","https://pbs.twimg.com/media/GYnj_6oasAA9tLg.jpg","ERaksasa","in","Indonesia tercinta","0","1","0","https://x.com/Raden_Mas_Budi/status/1840252612278661613","820978803891576835","Raden_Mas_Budi"
